timestep,edge_idx,flow,velocity
173,10,0.054506145,1.1712321
173,11,0.00087960775,0.5685377
173,12,0.0026705586,0.77089083
173,13,0.050767712,1.2662184
173,14,0.050670743,1.6703639
173,15,0.05007648,1.4025145
174,0,0.05457014,1.229868
174,1,0.048646647,1.3276919
174,2,2.2421018e-09,0.0025573226
174,3,4.1322049e-10,0.0008745046
174,4,0.0,0.0
174,5,0.0,0.0
174,6,0.0,0.0
174,7,0.017074365,0.5745103
174,8,0.001400948,0.7294488
174,9,0.053061124,1.2256012
174,10,0.0529164,1.1610122
174,11,0.0008500416,0.5625449
174,12,0.002582613,0.76391095
174,13,0.049301483,1.2563083
174,14,0.049211234,1.6550756
174,15,0.048648372,1.3920469
175,0,0.05315499,1.2193701
175,1,0.046730086,1.3140514
175,2,2.119218e-09,0.0025045956
175,3,3.9347026e-10,0.0008575477
175,4,0.0,0.0
175,5,0.0,0.0
175,6,0.0,0.0
175,7,0.016550584,0.5685168
175,8,0.0013550508,0.7232037
175,9,0.05172734,1.2143891
175,10,0.051626425,1.1520278
175,11,0.000822005,0.55668765
175,12,0.0024995203,0.7571386
175,13,0.04802143,1.2474947
175,14,0.047451556,1.635735
175,15,0.046840914,1.3786212
176,0,0.04999139,1.1951913
176,1,0.046184506,1.3098232
176,2,2.001239e-09,0.0024487341
176,3,3.7506892e-10,0.0008412809
176,4,0.0,0.0
176,5,0.0,0.0
176,6,0.0,0.0
176,7,0.01644714,0.5686269
176,8,0.0013114552,0.7174579
176,9,0.048587784,1.1871625
176,10,0.048457675,1.126416
176,11,0.00079540035,0.55151474
176,12,0.0024200743,0.7510339
176,13,0.04507837,1.2268178
176,14,0.04499866,1.609438
176,15,0.04493559,1.3638084
177,0,0.048693255,1.1849276
177,1,0.043764044,1.291378
177,2,1.8966821e-09,0.0024006392
177,3,3.578909e-10,0.00082564657
177,4,0.0,0.0
177,5,0.0,0.0
177,6,0.0,0.0
177,7,0.015862023,0.56249535
177,8,0.0012698683,0.7116159
177,9,0.047320448,1.1758809
177,10,0.047187798,1.1158257
177,11,0.0007701473,0.54606706
177,12,0.00235963,0.74602985
177,13,0.043892555,1.2182951
177,14,0.043811962,1.5961474
177,15,0.04313755,1.3500056
178,0,0.04741156,1.1746569
178,1,0.042648572,1.282948
178,2,1.7980066e-09,0.002352081
178,3,3.418425e-10,0.0008106333
178,4,0.0,0.0
178,5,0.0,0.0
178,6,0.0,0.0
178,7,0.015551144,0.5592265
178,8,0.0012300938,0.7059405
178,9,0.04609348,1.164786
178,10,0.04596941,1.1054925
178,11,0.0007461965,0.54080486
178,12,0.0022913706,0.740239
178,13,0.04277619,1.2101715
178,14,0.042700436,1.5835197
178,15,0.042047713,1.34141
179,0,0.046181306,1.1645627
179,1,0.040332705,1.263643
179,2,1.7066992e-09,0.0023056788
179,3,3.2682435e-10,0.0007961959
179,4,0.0,0.0
179,5,0.0,0.0
179,6,0.0,0.0
179,7,0.04029863,1.0946419
179,8,0.0011920352,0.7004288
179,9,0.044870198,1.1535456
179,10,0.044735245,1.0948541
179,11,0.00072351564,0.5357506
179,12,0.0022241361,0.7344531
179,13,0.04164541,1.2017787
179,14,0.041568227,1.5693765
179,15,0.0406653,1.330806
180,0,0.04498002,1.1546345
180,1,0.039769605,1.2591193
180,2,1.6207521e-09,0.0022594717
180,3,3.12751e-10,0.0007823008
180,4,0.0,0.0
180,5,0.0,0.0
180,6,0.0,0.0
180,7,0.05611494,1.4047322
180,8,0.0011556501,0.695074
180,9,0.043743644,1.1430348
180,10,0.043631002,1.085181
180,11,0.00070207554,0.5308724
180,12,0.0021598495,0.7288157
180,13,0.0406272,1.1940672
180,14,0.04055628,1.5554521
180,15,0.039646916,1.3218076
181,0,0.043910906,1.1456075
181,1,0.03923648,1.2550485
181,2,1.5413759e-09,0.0022157924
181,3,2.9954572e-10,0.0007689173
181,4,0.0,0.0
181,5,0.0,0.0
181,6,0.0,0.0
181,7,0.06302981,1.5317045
181,8,0.0011209298,0.68987703
181,9,0.042713344,1.1332793
181,10,0.04260546,1.0760593
181,11,0.0006815861,0.52611977
181,12,0.002098695,0.72336364
181,13,0.039690305,1.1868901
181,14,0.03962351,1.5423888
181,15,0.038757376,1.3124783
182,0,0.042844765,1.1364663
182,1,0.03860403,1.2519585
182,2,1.4708803e-09,0.0021788524
182,3,2.871393e-10,0.00075601705
182,4,0.0,0.0
182,5,0.0,0.0
182,6,0.0,0.0
182,7,0.0139603205,0.54203105
182,8,0.0010878465,0.68485844
182,9,0.04168412,1.1233928
182,10,0.041579753,1.0668037
182,11,0.000661546,0.52139616
182,12,0.0020405115,0.71811134
182,13,0.03874878,1.1795908
182,14,0.038688105,1.5291047
182,15,0.038217843,1.3058772
183,0,0.04190435,1.1282723
183,1,0.03685767,1.234985
183,2,1.4059988e-09,0.002144769
183,3,2.7546937e-10,0.0007435736
183,4,0.0,0.0
183,5,0.0,0.0
183,6,0.0,0.0
183,7,0.013397463,0.5339306
183,8,0.0010563526,0.67999995
183,9,0.040775552,1.1145451
183,10,0.040672634,1.0584968
183,11,0.0006420018,0.5166866
183,12,0.0019851099,0.71301997
183,13,0.037915874,1.173061
183,14,0.03785138,1.5170566
183,15,0.03743819,1.2979149
184,0,0.040821955,1.1184745
184,1,0.036429517,1.2310662
184,2,1.34177e-09,0.0021064663
184,3,2.6447927e-10,0.00073156244
184,4,0.0,0.0
184,5,0.0,0.0
184,6,0.0,0.0
184,7,0.012934944,0.5297621
184,8,0.0010263899,0.67535734
184,9,0.039571963,1.1026313
184,10,0.03943958,1.0470358
184,11,0.00062323286,0.51216865
184,12,0.0019322794,0.7081746
184,13,0.036926195,1.1652564
184,14,0.036916718,1.503413
184,15,0.03648361,1.2871227
185,0,0.0399165,1.110574
185,1,0.034492187,1.2099525
185,2,1.2825917e-09,0.002071065
185,3,2.541179e-10,0.00071996095
185,4,0.0,0.0
185,5,0.0,0.0
185,6,0.0,0.0
185,7,0.04690691,1.2566576
185,8,0.00099785,0.6708232
185,9,0.038847513,1.0953722
185,10,0.038750656,1.040514
185,11,0.00060565426,0.50649333
185,12,0.0018819708,0.70339906
185,13,0.036143467,1.1589204
185,14,0.03608124,1.4910398
185,15,0.035170674,1.270664
186,0,0.03786992,1.0914459
186,1,0.032931004,1.1902514
186,2,1.2282526e-09,0.0020390763
186,3,2.4433877e-10,0.00070874806
186,4,0.0,0.0
186,5,0.0,0.0
186,6,0.0,0.0
186,7,0.057121873,1.4556663
186,8,0.00097068236,0.6666786
186,9,0.03660805,1.0723605
186,10,0.036269017,1.0165497
186,11,0.00058901147,0.50137264
186,12,0.0018339236,0.6992614
186,13,0.033571795,1.1338614
186,14,0.033499755,1.4519646
186,15,0.032884896,1.2398744
187,0,0.03644129,1.0783461
187,1,0.031880427,1.1765399
187,2,1.1766813e-09,0.002007322
187,3,2.3509947e-10,0.000697904
187,4,0.0,0.0
187,5,0.0,0.0
187,6,0.0,0.0
187,7,0.0369628,1.0643611
187,8,0.0009447562,0.662537
187,9,0.035433784,1.0599804
187,10,0.03535685,1.0074725
187,11,0.0005733972,0.49614906
187,12,0.0017880134,0.69480896
187,13,0.03311392,1.1296039
187,14,0.033176467,1.4468844
187,15,0.032290403,1.2318459
188,0,0.035544418,1.0687784
188,1,0.0317564,1.1763303
188,2,1.1276111e-09,0.0019756227
188,3,2.2636149e-10,0.0006874104
188,4,0.0,0.0
188,5,0.0,0.0
188,6,0.0,0.0
188,7,0.011599443,0.51490045
188,8,0.00092001824,0.65848345
188,9,0.034560755,1.0506129
188,10,0.034473095,0.99853456
188,11,0.00055876595,0.49120778
188,12,0.001744152,0.69054514
188,13,0.032050468,1.1177874
188,14,0.031983092,1.4282345
188,15,0.031483978,1.220353
189,0,0.034787234,1.0600014
189,1,0.030314155,1.157026
189,2,1.0836454e-09,0.001948931
189,3,2.1808956e-10,0.0006772502
189,4,0.0,0.0
189,5,0.0,0.0
189,6,0.0,0.0
189,7,0.011150494,0.5078527
189,8,0.0008963761,0.6545444
189,9,0.033829432,1.042659
189,10,0.033744253,0.99104893
189,11,0.0005449757,0.48645198
189,12,0.0017021772,0.6863797
189,13,0.031370893,1.110443
189,14,0.031252965,1.4165368
189,15,0.030810319,1.2109697
190,0,0.03392888,1.049916
190,1,0.030425355,1.1583698
190,2,1.0368478e-09,0.001913277
190,3,2.1025157e-10,0.00066740735
190,4,0.0,0.0
190,5,0.0,0.0
190,6,0.0,0.0
190,7,0.011378682,0.5125402
190,8,0.0008737551,0.65075207
190,9,0.032992568,1.033431
190,10,0.032906607,0.9823183
190,11,0.0005319253,0.48190933
190,12,0.0016619795,0.68237805
190,13,0.03059353,1.1005919
190,14,0.030525485,1.4047911
190,15,0.030025091,1.1996402
191,0,0.03320466,1.0412832
191,1,0.028720569,1.1344123
191,2,9.982897e-10,0.0018891587
191,3,2.0281798e-10,0.00065786677
191,4,0.0,0.0
191,5,0.0,0.0
191,6,0.0,0.0
191,7,0.011209785,0.50851816
191,8,0.0008520861,0.6470597
191,9,0.032292977,1.0256119
191,10,0.032204285,0.974887
191,11,0.0005195221,0.4775084
191,12,0.0016234508,0.67847157
191,13,0.029883206,1.0911705
191,14,0.029761702,1.3922377
191,15,0.02935414,1.1900921
192,0,0.03238359,1.0313625
192,1,0.02813456,1.1261873
192,2,9.592236e-10,0.0018607344
192,3,1.9576178e-10,0.0006486144
192,4,0.0,0.0
192,5,0.0,0.0
192,6,0.0,0.0
192,7,0.010989359,0.50591034
192,8,0.0008313076,0.64349914
192,9,0.031492878,1.0165453
192,10,0.03141032,0.9663757
192,11,0.0005076801,0.47326595
192,12,0.0015864788,0.67470765
192,13,0.02920099,1.0820518
192,14,0.029134765,1.3817978
192,15,0.0287373,1.1810246
193,0,0.031673905,1.0226467
193,1,0.028298412,1.1292737
193,2,9.208668e-10,0.0018303131
193,3,1.8905817e-10,0.0006396372
193,4,0.0,0.0
193,5,0.0,0.0
193,6,0.0,0.0
193,7,0.010406635,0.50043714
193,8,0.00081136473,0.64003265
193,9,0.030778129,1.0083301
193,10,0.030646984,0.9580667
193,11,0.00049634656,0.4691539
193,12,0.001550982,0.6710625
193,13,0.028450467,1.0718368
193,14,0.028381392,1.3690689
193,15,0.027952155,1.1691355
194,0,0.030873956,1.0127182
194,1,0.026817415,1.1074488
194,2,8.8809643e-10,0.0018078852
194,3,1.8268424e-10,0.0006309225
194,4,0.0,0.0
194,5,0.0,0.0
194,6,0.0,0.0
194,7,0.010311249,0.49746266
194,8,0.00079219585,0.63667834
194,9,0.030023541,0.99953747
194,10,0.02994347,0.9503065
194,11,0.0004854629,0.46513107
194,12,0.0015168686,0.66749614
194,13,0.027830232,1.0632815
194,14,0.027766932,1.3585424
194,15,0.027415745,1.1611956
195,0,0.030120552,1.0032108
195,1,0.026803894,1.1080472
195,2,8.5439233e-10,0.0017806347
195,3,1.7661911e-10,0.00062245893
195,4,0.0,0.0
195,5,0.0,0.0
195,6,0.0,0.0
195,7,0.0096130725,0.48967108
195,8,0.00077369646,0.63340545
195,9,0.029288838,0.99085027
195,10,0.029212069,0.94212127
195,11,0.00047499617,0.46122414
195,12,0.0014840654,0.6640514
195,13,0.027146246,1.0537105
195,14,0.027084861,1.3466935
195,15,0.026748981,1.1508393
196,0,0.029498138,0.9952456
196,1,0.025945995,1.0938244
196,2,8.2177254e-10,0.0017526892
196,3,1.7084327e-10,0.0006142354
196,4,0.0,0.0
196,5,0.0,0.0
196,6,0.0,0.0
196,7,0.023562193,0.7973987
196,8,0.0007556395,0.6301568
196,9,0.028688904,0.98366284
196,10,0.028612237,0.93531156
196,11,0.00046491437,0.45738953
196,12,0.0014525033,0.66067505
196,13,0.026543586,1.0451338
196,14,0.026425678,1.335062
196,15,0.025922174,1.1381053
197,0,0.02878583,0.98600876
197,1,0.02587976,1.0935034
197,2,7.9171936e-10,0.0017274073
197,3,1.6533887e-10,0.00060624164
197,4,0.0,0.0
197,5,0.0,0.0
197,6,0.0,0.0
197,7,0.0556586,1.4847424
197,8,0.0007377495,0.62692034
197,9,0.02799494,0.9752378
197,10,0.027921215,0.9273672
197,11,0.00045518868,0.45366102
197,12,0.001422113,0.6574191
197,13,0.025941044,1.0364956
197,14,0.025881726,1.3253572
197,15,0.02541405,1.1299632
198,0,0.02790676,0.974473
198,1,0.024659839,1.0743845
198,2,7.646926e-10,0.0017061838
198,3,1.6008937e-10,0.0005984678
198,4,0.0,0.0
198,5,0.0,0.0
198,6,0.0,0.0
198,7,0.010362379,0.4994271
198,8,0.0007198661,0.62367314
198,9,0.027189612,0.9653107
198,10,0.027204692,0.91901845
198,11,0.00044579906,0.45001405
198,12,0.0013928092,0.6542487
198,13,0.025314098,1.027353
198,14,0.025256032,1.3140305
198,15,0.02479632,1.1202042
199,0,0.027315293,0.96635854
199,1,0.024286455,1.0702091
199,2,7.395993e-10,0.0016869513
199,3,1.5507942e-10,0.00059090485
199,4,0.0,0.0
199,5,0.0,0.0
199,6,0.0,0.0
199,7,0.008634382,0.4762417
199,8,0.0007020468,0.62038666
199,9,0.026360951,0.95489335
199,10,0.026051134,0.90526175
199,11,0.00043673214,0.44657648
199,12,0.0013643696,0.6513239
199,13,0.024259973,1.0117958
199,14,0.024535403,1.3008705
199,15,0.02435702,1.1129361
200,0,0.02667309,0.9576273
200,1,0.022993948,1.0485684
200,2,7.1452466e-10,0.0016655328
200,3,1.5029492e-10,0.0005835441
200,4,0.0,0.0
200,5,0.0,0.0
200,6,0.0,0.0
200,7,0.009335671,0.48513326
200,8,0.0006846919,0.61695397
200,9,0.025705982,0.94653636
200,10,0.025224244,0.8951732
200,11,0.00042796595,0.44314283
200,12,0.0013367321,0.6483594
200,13,0.023238376,0.99612457
200,14,0.023292769,1.2773998
200,15,0.023276003,1.095113
201,0,0.02596007,0.9478134
201,1,0.022183493,1.0356102
201,2,6.9081435e-10,0.0016451047
201,3,1.4572261e-10,0.00057637715
201,4,0.0,0.0
201,5,0.0,0.0
201,6,0.0,0.0
201,7,0.008821234,0.47877383
201,8,0.00066753343,0.61194694
201,9,0.02502417,0.9377078
201,10,0.024373788,0.8845811
201,11,0.00041952322,0.43981168
201,12,0.0013100698,0.64550006
201,13,0.022037044,0.977154
201,14,0.022015028,1.2526447
201,15,0.022169244,1.076225
202,0,0.024098976,0.9215324
202,1,0.02081107,1.0127175
202,2,6.687182e-10,0.0016265193
202,3,1.4135032e-10,0.0005693965
202,4,0.0,0.0
202,5,0.0,0.0
202,6,0.0,0.0
202,7,0.008396225,0.4731489
202,8,0.00065097946,0.6072501
202,9,0.023297016,0.9147041
202,10,0.023194976,0.86970174
202,11,0.00041128113,0.43648142
202,12,0.0012843903,0.64266753
202,13,0.02138958,0.9667914
202,14,0.021332465,1.238941
202,15,0.020907342,1.0542822
203,0,0.023338709,0.9104839
203,1,0.020175047,1.0023183
203,2,6.4776395e-10,0.0016087194
203,3,1.371667e-10,0.0005625946
203,4,0.0,0.0
203,5,0.0,0.0
203,6,0.0,0.0
203,7,0.0075121457,0.45880976
203,8,0.0006351502,0.60250753
203,9,0.02264687,0.90579385
203,10,0.022576503,0.8616555
203,11,0.00040333933,0.43320176
203,12,0.0012597975,0.6398901
203,13,0.020816766,0.95742905
203,14,0.020761274,1.2273573
203,15,0.020490367,1.0467846
204,0,0.022791281,0.90232015
204,1,0.019746944,0.9944178
204,2,6.2598593e-10,0.0015868711
204,3,1.3316115e-10,0.00055596465
204,4,0.0,0.0
204,5,0.0,0.0
204,6,0.0,0.0
204,7,0.007929331,0.4662675
204,8,0.0006200784,0.59791327
204,9,0.022096181,0.8981259
204,10,0.022006735,0.8541194
204,11,0.00039564882,0.42998508
204,12,0.001236208,0.6372011
204,13,0.02027088,0.9483664
204,14,0.020218126,1.2161701
204,15,0.019879509,1.0356817
