timestep,edge_idx,flow,velocity
172,9,0.054944426,1.2411075
172,10,0.054804906,1.1732125
172,11,0.00090807595,0.5744964
172,12,0.002754539,0.77773446
172,13,0.05096297,1.267482
172,14,0.05087011,1.6724353
172,15,0.050079077,1.4030442
173,0,0.054979984,1.2329428
173,1,0.047398943,1.3182192
173,2,2.1141122e-09,0.0024991366
173,3,3.4069697e-10,0.00080953655
173,4,0.0,0.0
173,5,0.0,0.0
173,6,0.0,0.0
173,7,0.01735612,0.57456803
173,8,0.001444215,0.7353785
173,9,0.05342805,1.2286417
173,10,0.0532787,1.1634153
173,11,0.00087701477,0.56828517
173,12,0.00266159,0.7704451
173,13,0.049548395,1.2579446
173,14,0.049450148,1.6575903
173,15,0.04871151,1.3929989
174,0,0.053234443,1.2195958
174,1,0.04591135,1.3058329
174,2,1.9879487e-09,0.002439193
174,3,3.236622e-10,0.000793104
174,4,0.0,0.0
174,5,0.0,0.0
174,6,0.0,0.0
174,7,0.0685071,1.6014702
174,8,0.0013960148,0.7289963
174,9,0.051414758,1.2117039
174,10,0.05060462,1.1439722
174,11,0.0008476194,0.5627029
174,12,0.0025742895,0.7638881
174,13,0.046452444,1.2364571
174,14,0.046345487,1.6242754
174,15,0.04528857,1.3668854
175,0,0.050292417,1.1976107
175,1,0.043644585,1.291101
175,2,1.8815591e-09,0.0023940613
175,3,3.0783417e-10,0.0007773587
175,4,0.0,0.0
175,5,0.0,0.0
175,6,0.0,0.0
175,7,0.015542966,0.5567852
175,8,0.0013503528,0.72297955
175,9,0.04887759,1.1897072
175,10,0.049119648,1.1318924
175,11,0.0008196451,0.5567122
175,12,0.002491528,0.7569902
175,13,0.046057094,1.2337837
175,14,0.04602202,1.6207998
175,15,0.044994645,1.3648818
176,0,0.048922077,1.1868123
176,1,0.0425363,1.2827026
176,2,1.7764769e-09,0.0023418043
176,3,2.931031e-10,0.00076225767
176,4,0.0,0.0
176,5,0.0,0.0
176,6,0.0,0.0
176,7,0.015229239,0.5535785
176,8,0.0013069827,0.716979
176,9,0.047520354,1.177664
176,10,0.047387697,1.1175554
176,11,0.0007931996,0.5512852
176,12,0.0024148922,0.7508475
176,13,0.04401415,1.2191398
176,14,0.043933794,1.5975213
176,15,0.043380216,1.3522696
177,0,0.047644682,1.1765916
177,1,0.041486517,1.274646
177,2,1.6797038e-09,0.002291963
177,3,2.7937477e-10,0.00074777106
177,4,0.0,0.0
177,5,0.0,0.0
177,6,0.0,0.0
177,7,0.014929567,0.5504775
177,8,0.0012655929,0.7111507
177,9,0.046290167,1.1665683
177,10,0.04616455,1.1072121
177,11,0.0007680623,0.54584295
177,12,0.0023531131,0.74570465
177,13,0.04288522,1.2109315
177,14,0.042807754,1.5847454
177,15,0.04227227,1.3435274
178,0,0.046337515,1.1659516
178,1,0.040384784,1.2640976
178,2,1.5869157e-09,0.0022394678
178,3,2.6655997e-10,0.00073385774
178,4,0.0,0.0
178,5,0.0,0.0
178,6,0.0,0.0
178,7,0.040065967,1.092922
178,8,0.001226001,0.70549834
178,9,0.045028124,1.1550002
178,10,0.044902615,1.0963619
178,11,0.0007442245,0.54061234
178,12,0.0022848053,0.7399136
178,13,0.041715346,1.2022624
178,14,0.041636836,1.5703104
178,15,0.04071605,1.3312048
179,0,0.045164764,1.1562277
179,1,0.03982161,1.2595714
179,2,1.5034446e-09,0.0021925098
179,3,2.5458036e-10,0.0007204835
179,4,0.0,0.0
179,5,0.0,0.0
179,6,0.0,0.0
179,7,0.0557919,1.4024674
179,8,0.0011881166,0.6999919
179,9,0.043895274,1.1444513
179,10,0.04378275,1.0865698
179,11,0.00072165526,0.53554773
179,12,0.0022178637,0.7341167
179,13,0.040702112,1.1946013
179,14,0.040631585,1.5564961
179,15,0.039705005,1.322386
180,0,0.04409653,1.1472311
180,1,0.03835316,1.2480366
180,2,1.4285301e-09,0.0021511475
180,3,2.4336566e-10,0.00070761645
180,4,0.0,0.0
180,5,0.0,0.0
180,6,0.0,0.0
180,7,0.028078452,0.84268856
180,8,0.0011519089,0.6946382
180,9,0.04286834,1.1347485
180,10,0.04276081,1.077497
180,11,0.0007003159,0.5306662
180,12,0.0021539126,0.7284813
180,13,0.03974865,1.1872926
180,14,0.039596014,1.5419656
180,15,0.038742825,1.3124139
181,0,0.04301986,1.1380174
181,1,0.03859794,1.2500899
181,2,1.3555035e-09,0.0021061487
181,3,2.3285282e-10,0.0006952274
181,4,0.0,0.0
181,5,0.0,0.0
181,6,0.0,0.0
181,7,0.06437611,1.5586859
181,8,0.0011173626,0.68946177
181,9,0.04182715,1.1247683
181,10,0.041721124,1.0681338
181,11,0.00067988475,0.52592576
181,12,0.00209308,0.72305596
181,13,0.03881588,1.1800787
181,14,0.038752448,1.5300224
181,15,0.037902683,1.3034537
182,0,0.04206268,1.1296985
182,1,0.037828557,1.2453147
182,2,1.2917489e-09,0.002069529
182,3,2.2298513e-10,0.00068328955
182,4,0.0,0.0
182,5,0.0,0.0
182,6,0.0,0.0
182,7,0.013842152,0.54072255
182,8,0.0010844497,0.6844456
182,9,0.040904246,1.1157985
182,10,0.040799294,1.0597076
182,11,0.00065988366,0.5211796
182,12,0.002035194,0.71779937
182,13,0.037972815,1.1734765
182,14,0.037908215,1.5178773
182,15,0.037330724,1.2968221
183,0,0.04089427,1.119548
183,1,0.036126394,1.2268817
183,2,1.2304452e-09,0.0020313363
183,3,2.1371147e-10,0.0006717778
183,4,0.0,0.0
183,5,0.0,0.0
183,6,0.0,0.0
183,7,0.04800394,1.2682158
183,8,0.0010531172,0.67963064
183,9,0.039855503,1.1054605
183,10,0.039787494,1.0503356
183,11,0.0006403989,0.5165027
183,12,0.0019800672,0.7127508
183,13,0.037052713,1.166184
183,14,0.03699094,1.5045006
183,15,0.036229867,1.2841964
184,0,0.04004546,1.1116587
184,1,0.034878016,1.2147946
184,2,1.178358e-09,0.0020033868
184,3,2.0498565e-10,0.0006606692
184,4,0.0,0.0
184,5,0.0,0.0
184,6,0.0,0.0
184,7,0.012613757,0.5253023
184,8,0.0010233122,0.6749734
184,9,0.038851924,1.095407
184,10,0.038370285,1.0369593
184,11,0.0006219023,0.51202756
184,12,0.0019275558,0.70806587
184,13,0.035351783,1.1521822
184,14,0.03526666,1.4788218
184,15,0.034914296,1.2668614
185,0,0.037399195,1.0874506
185,1,0.03251174,1.1852357
185,2,1.1270502e-09,0.0019724062
185,3,1.9676581e-10,0.00064994197
185,4,0.0,0.0
185,5,0.0,0.0
185,6,0.0,0.0
185,7,0.012694437,0.5259063
185,8,0.000994922,0.670747
185,9,0.036324747,1.0693936
185,10,0.036231227,1.0162531
185,11,0.00060422305,0.5065043
185,12,0.0018774217,0.7035854
185,13,0.033624128,1.1343884
185,14,0.03355378,1.4527955
185,15,0.03301534,1.2416818
186,0,0.036700472,1.0810344
186,1,0.032195702,1.1823337
186,2,1.0772199e-09,0.0019394022
186,3,1.8901412e-10,0.0006395766
186,4,0.0,0.0
186,5,0.0,0.0
186,6,0.0,0.0
186,7,0.011446377,0.51220846
186,8,0.0009678778,0.6663623
186,9,0.035761677,1.0634654
186,10,0.035553783,1.0094901
186,11,0.000587692,0.50105965
186,12,0.0018296153,0.6990087
186,13,0.032813784,1.1257896
186,14,0.03271538,1.4397705
186,15,0.032237567,1.2308447
187,0,0.035655342,1.0700868
187,1,0.031148864,1.1670046
187,2,1.0288477e-09,0.0019045225
187,3,1.8169609e-10,0.00062955427
187,4,0.0,0.0
187,5,0.0,0.0
187,6,0.0,0.0
187,7,0.024971703,0.8127729
187,8,0.0009420952,0.6622158
187,9,0.034649417,1.0515647
187,10,0.034561254,0.99947906
187,11,0.00057214976,0.49587357
187,12,0.0017839049,0.69459796
187,13,0.032084882,1.1181285
187,14,0.032017313,1.4287753
187,15,0.031464458,1.2202748
188,0,0.034881365,1.0611212
188,1,0.030398332,1.1568563
188,2,9.846255e-10,0.0018730275
188,3,1.7478027e-10,0.00061985763
188,4,0.0,0.0
188,5,0.0,0.0
188,6,0.0,0.0
188,7,0.02495331,0.811866
188,8,0.0009174782,0.658159
188,9,0.033883713,1.0432464
188,10,0.033744022,0.99109256
188,11,0.0005575903,0.490942
188,12,0.001740229,0.6903378
188,13,0.03128745,1.1095293
188,14,0.031219682,1.4160342
188,15,0.030660685,1.2089295
189,0,0.034021363,1.051041
189,1,0.02970067,1.1486652
189,2,9.451415e-10,0.001846646
189,3,1.6823823e-10,0.00061047095
189,4,0.0,0.0
189,5,0.0,0.0
189,6,0.0,0.0
189,7,0.010890253,0.50467896
189,8,0.00089394656,0.6542498
189,9,0.033065617,1.0342367
189,10,0.03298007,0.98313093
189,11,0.0005438629,0.4862014
189,12,0.0016984331,0.68618596
189,13,0.030618664,1.1009007
189,14,0.030550472,1.4051967
189,15,0.030146915,1.2014842
190,0,0.033254836,1.0418948
190,1,0.02881123,1.1352559
190,2,9.0509356e-10,0.0018154324
190,3,1.620438e-10,0.00060137885
190,4,0.0,0.0
190,5,0.0,0.0
190,6,0.0,0.0
190,7,0.011588661,0.51343995
190,8,0.0008714309,0.65046006
190,9,0.03228853,1.0255542
190,10,0.032172598,0.9745916
190,11,0.0005308701,0.4816704
190,12,0.001658404,0.6821941
190,13,0.029850569,1.0907416
190,14,0.029783078,1.3925934
190,15,0.029299423,1.1893129
191,0,0.03245966,1.0323162
191,1,0.028204497,1.1267762
191,2,8.6829033e-10,0.0017870768
191,3,1.5617302e-10,0.0005925673
191,4,0.0,0.0
191,5,0.0,0.0
191,6,0.0,0.0
191,7,0.011341923,0.5105354
191,8,0.0008498575,0.64678836
191,9,0.03154987,1.0171903
191,10,0.031466752,0.9670232
191,11,0.0005185145,0.47727787
191,12,0.0016200296,0.67829597
191,13,0.029212397,1.0821857
191,14,0.029145755,1.3819801
191,15,0.02867686,1.18015
192,0,0.031637255,1.0222378
192,1,0.028337844,1.1292665
192,2,8.3204255e-10,0.0017563805
192,3,1.5060408e-10,0.00058402313
192,4,0.0,0.0
192,5,0.0,0.0
192,6,0.0,0.0
192,7,0.054088853,1.4922473
192,8,0.00082917,0.6432414
192,9,0.030741755,1.0079045
192,10,0.030654842,0.95819646
192,11,0.0005067201,0.47305286
192,12,0.0015832094,0.6745522
192,13,0.028444849,1.0717406
192,14,0.028376464,1.368984
192,15,0.027861975,1.1678064
193,0,0.030936021,1.0135224
193,1,0.027535256,1.1185675
193,2,8.007776e-10,0.0017329542
193,3,1.4531693e-10,0.000575734
193,4,0.0,0.0
193,5,0.0,0.0
193,6,0.0,0.0
193,7,0.009917793,0.49393123
193,8,0.0008093106,0.63978124
193,9,0.030069312,1.0000697
193,10,0.02998966,0.9508554
193,11,0.000495424,0.46892422
193,12,0.00154785,0.670884
193,13,0.02780402,1.0628778
193,14,0.027677417,1.3569697
193,15,0.027269665,1.1587987
194,0,0.030178241,1.0039705
194,1,0.026966471,1.1092842
194,2,7.6843293e-10,0.0017041132
194,3,1.4029304e-10,0.00056768826
194,4,0.0,0.0
194,5,0.0,0.0
194,6,0.0,0.0
194,7,0.05578022,1.470705
194,8,0.00079022045,0.63643324
194,9,0.029332504,0.9913655
194,10,0.029255576,0.94264585
194,11,0.00048457846,0.4649228
194,12,0.0015138679,0.66734517
194,13,0.027150067,1.0537461
194,14,0.027088646,1.3467584
194,15,0.026574295,1.1481884
195,0,0.029534634,0.9957241
195,1,0.02593642,1.0952477
195,2,7.418107e-10,0.001685089
195,3,1.3551556e-10,0.00055987516
195,4,0.0,0.0
195,5,0.0,0.0
195,6,0.0,0.0
195,7,0.009204218,0.48369804
195,8,0.0007717822,0.6331525
195,9,0.028682854,0.98358333
195,10,0.028568832,0.93484896
195,11,0.00047414633,0.46102065
195,12,0.0014811885,0.66390616
195,13,0.026485234,1.0443063
195,14,0.026424982,1.3350602
195,15,0.026122518,1.141139
196,0,0.028839413,0.98673296
196,1,0.024903473,1.0792525
196,2,7.147775e-10,0.0016625244
196,3,1.3096878e-10,0.00055228436
196,4,0.0,0.0
196,5,0.0,0.0
196,6,0.0,0.0
196,7,0.009152048,0.4823067
196,8,0.000753755,0.62991613
196,9,0.028032117,0.9756876
196,10,0.027957646,0.9278208
196,11,0.00046409358,0.45719048
196,12,0.0014497405,0.6605365
196,13,0.025902813,1.0358976
196,14,0.025599495,1.3200507
196,15,0.02530659,1.1282706
197,0,0.028136104,0.9774927
197,1,0.024086498,1.0666261
197,2,6.885097e-10,0.0016390987
197,3,1.2663832e-10,0.0005449062
197,4,0.0,0.0
197,5,0.0,0.0
197,6,0.0,0.0
197,7,0.008774321,0.47855377
197,8,0.00073587126,0.6266749
197,9,0.02735538,0.9673606
197,10,0.027283002,0.9199573
197,11,0.00045439805,0.453467
197,12,0.0014194617,0.6572871
197,13,0.02530661,1.0272249
197,14,0.025247153,1.3138669
197,15,0.02459547,1.1169275
198,0,0.026983762,0.9621748
198,1,0.023749013,1.0614593
198,2,6.6380684e-10,0.0016168939
198,3,1.2251086e-10,0.0005377316
198,4,0.0,0.0
198,5,0.0,0.0
198,6,0.0,0.0
198,7,0.008554174,0.47439218
198,8,0.0007179857,0.62346065
198,9,0.026366122,0.9549773
198,10,0.026492292,0.9106221
198,11,0.0004450325,0.4498278
198,12,0.0013902518,0.6541282
198,13,0.024673428,1.0178552
198,14,0.024614915,1.3022501
198,15,0.024348814,1.1129041
199,0,0.025961526,0.94807416
199,1,0.022807498,1.0459313
199,2,6.403615e-10,0.0015953827
199,3,1.1857408e-10,0.00053075206
199,4,0.0,0.0
199,5,0.0,0.0
199,6,0.0,0.0
199,7,0.008646038,0.4756942
199,8,0.0007001752,0.6202336
199,9,0.025240578,0.94053555
199,10,0.025323879,0.8964981
199,11,0.0004359641,0.44635296
199,12,0.0013618662,0.65116024
199,13,0.023820248,1.0051162
199,14,0.023969572,1.2902305
199,15,0.023647549,1.1014506
200,0,0.024877258,0.93272895
200,1,0.02148047,1.0240738
200,2,6.180191e-10,0.0015744161
200,3,1.14816594e-10,0.0005239595
200,4,0.0,0.0
200,5,0.0,0.0
200,6,0.0,0.0
200,7,0.03242,1.0169343
200,8,0.0006828606,0.6167177
200,9,0.024036866,0.9246725
200,10,0.024194773,0.8824977
200,11,0.00042722205,0.44294688
200,12,0.0013343259,0.648235
200,13,0.02243207,0.98335695
200,14,0.022031244,1.2526925
200,15,0.021455226,1.0639708
201,0,0.024007618,0.9203125
201,1,0.020762185,1.0118966
201,2,5.969229e-10,0.0015544406
201,3,1.1122781e-10,0.0005173462
201,4,0.0,0.0
201,5,0.0,0.0
201,6,0.0,0.0
201,7,0.008321672,0.47192013
201,8,0.0006657565,0.6117336
201,9,0.023289371,0.9146
201,10,0.02321162,0.8699469
201,11,0.00041879882,0.4396571
201,12,0.0013077467,0.6454363
201,13,0.021335829,0.96587753
201,14,0.021236613,1.2370024
201,15,0.020845242,1.0531657
202,0,0.023378693,0.9111007
202,1,0.020237336,1.0035877
202,2,5.7730365e-10,0.001536221
202,3,1.07797986e-10,0.00051090505
202,4,0.0,0.0
202,5,0.0,0.0
202,6,0.0,0.0
202,7,0.0073342323,0.4550452
202,8,0.00064928253,0.606845
202,9,0.0226794,0.9062394
202,10,0.022610564,0.8621267
202,11,0.00041061454,0.43630928
202,12,0.0012821883,0.64256406
202,13,0.020821922,0.9575
202,14,0.020766154,1.2274553
202,15,0.02044151,1.0458949
203,0,0.022776801,0.9021469
203,1,0.019627405,0.99257195
203,2,5.577834e-10,0.0015162431
203,3,1.0451796e-10,0.0005046292
203,4,0.0,0.0
203,5,0.0,0.0
203,6,0.0,0.0
203,7,0.0074741514,0.45789817
203,8,0.0006335337,0.6021067
203,9,0.022092175,0.8980671
203,10,0.02202566,0.8543987
203,11,0.0004026942,0.4330309
203,12,0.0012576891,0.6397898
203,13,0.020273974,0.948405
203,14,0.020221954,1.2162488
203,15,0.019930951,1.0366215
204,0,0.022226617,0.8938334
204,1,0.019372266,0.98838925
204,2,5.390759e-10,0.0014964793
204,3,1.0137931e-10,0.00049851224
204,4,0.0,0.0
204,5,0.0,0.0
204,6,0.0,0.0
204,7,0.007096689,0.44970113
204,8,0.0006185402,0.59753054
204,9,0.021548484,0.8903884
204,10,0.021482266,0.8471095
204,11,0.0003950239,0.42981258
204,12,0.0012341863,0.6370995
204,13,0.019765873,0.93984306
204,14,0.01971687,1.2056894
204,15,0.01945419,1.0277722
