timestep,node_idx,water_level,inlet_flow
177,15,297.53293,0.0
177,16,304.1079,0.0006538407
178,0,292.19247,0.0
178,1,286.6862,0.0
178,2,310.16452,0.010144325
178,3,309.24347,-0.0
178,4,310.3845,0.0
178,5,313.18546,0.0
178,6,324.9165,-0.0
178,7,345.26065,0.0
178,8,347.95245,-0.0
178,9,312.33984,0.0
178,10,295.79312,0.0012253445
178,11,292.91452,-0.0
178,12,295.07758,0.0
178,13,297.6283,0.0007430865
178,14,297.27368,0.0022836563
178,15,297.53217,0.0
178,16,304.1071,0.00062661263
179,0,292.19168,0.0
179,1,286.68533,0.0
179,2,310.1642,0.009790637
179,3,309.24283,-0.0
179,4,310.3845,0.0
179,5,313.18546,0.0
179,6,324.9165,-0.0
179,7,345.26065,0.0
179,8,347.95245,-0.0
179,9,312.34314,0.0
179,10,295.79303,0.0011874822
179,11,292.91357,-0.0
179,12,295.07657,0.0
179,13,297.62817,0.0007205669
179,14,297.27356,0.0022167487
179,15,297.53152,0.0
179,16,304.10635,0.0006013934
180,0,292.19095,0.0
180,1,286.68454,0.0
180,2,310.16318,0.009458756
180,3,309.24222,-0.0
180,4,310.3845,0.0
180,5,313.18546,0.0
180,6,324.9165,-0.0
180,7,345.26065,0.0
180,8,347.95245,-0.0
180,9,312.33807,0.0
180,10,295.7929,0.0011512968
180,11,292.9127,-0.0
180,12,295.07568,0.0
180,13,297.62802,0.0006992736
180,14,297.2734,0.0021528406
180,15,297.53085,0.0
180,16,304.1056,0.00057780574
181,0,292.1902,0.0
181,1,286.68375,0.0
181,2,310.16336,0.009137205
181,3,309.24173,-0.0
181,4,310.3845,0.0
181,5,313.18546,0.0
181,6,324.9165,-0.0
181,7,345.26065,0.0
181,8,347.95245,-0.0
181,9,312.3455,0.0
181,10,295.79282,0.001116773
181,11,292.91177,-0.0
181,12,295.07474,0.0
181,13,297.6279,0.00067886076
181,14,297.27325,0.00209205
181,15,297.53027,0.0
181,16,304.105,0.00055560516
182,0,292.18954,0.0
182,1,286.683,0.0
182,2,310.1622,0.00883223
182,3,309.24152,-0.0
182,4,310.3845,0.0
182,5,313.18546,0.0
182,6,324.9165,-0.0
182,7,345.26065,0.0
182,8,347.95245,-0.0
182,9,312.25,0.0
182,10,295.79272,0.0010838826
182,11,292.91098,-0.0
182,12,295.07388,0.0
182,13,297.62778,0.0006588683
182,14,297.27313,0.0020342038
182,15,297.5297,0.0
182,16,304.10437,0.00053462293
183,0,292.18875,0.0
183,1,286.6821,0.0
183,2,310.1614,0.008535662
183,3,309.2403,-0.0
183,4,310.3845,0.0
183,5,313.18546,0.0
183,6,324.9165,-0.0
183,7,345.26065,0.0
183,8,347.95245,-0.0
183,9,312.34134,0.0
183,10,295.79263,0.0010525754
183,11,292.91006,-0.0
183,12,295.07297,0.0
183,13,297.62762,0.0006394071
183,14,297.273,0.001979115
183,15,297.52908,0.0
183,16,304.1037,0.0005147348
184,0,292.18808,0.0
184,1,286.68155,0.0
184,2,310.15897,0.008216226
184,3,309.23944,-0.0
184,4,310.3845,0.0
184,5,313.18546,0.0
184,6,324.9165,-0.0
184,7,345.26065,0.0
184,8,347.95245,-0.0
184,9,312.25,0.0
184,10,295.79254,0.0010227817
184,11,292.90912,-0.0
184,12,295.07138,0.0
184,13,297.6275,0.00062078005
184,14,297.2729,0.0019266147
184,15,297.52786,0.0
184,16,304.1024,0.0004958441
185,0,292.1862,0.0
185,1,286.67947,0.0
185,2,310.15717,0.007946456
185,3,309.2373,-0.0
185,4,310.3845,0.0
185,5,313.18546,0.0
185,6,324.9165,-0.0
185,7,345.26065,0.0
185,8,347.95245,-0.0
185,9,312.25,0.0
185,10,295.79245,0.0009944186
185,11,292.90686,-0.0
185,12,295.0696,0.0
185,13,297.62738,0.00060318626
185,14,297.27277,0.0018765406
185,15,297.52615,0.0
185,16,304.10107,0.00047787203
186,0,292.18573,0.0
186,1,286.67886,0.0
186,2,310.1564,0.0076980772
186,3,309.23663,-0.0
186,4,310.3845,0.0
186,5,313.18546,0.0
186,6,324.9165,-0.0
186,7,345.26065,0.0
186,8,347.95245,-0.0
186,9,312.25,0.0
186,10,295.7924,0.00096739765
186,11,292.90637,-0.0
186,12,295.06885,0.0
186,13,297.6273,0.0005866813
186,14,297.27267,0.0018287436
186,15,297.5253,0.0
186,16,304.10043,0.00046075223
187,0,292.1849,0.0
187,1,286.678,0.0
187,2,310.15607,0.0074629826
187,3,309.2357,-0.0
187,4,310.3845,0.0
187,5,313.18546,0.0
187,6,324.9165,-0.0
187,7,345.26065,0.0
187,8,347.95245,-0.0
187,9,312.33688,0.0
187,10,295.7923,0.00094162946
187,11,292.9053,-0.0
187,12,295.06802,0.0
187,13,297.62717,0.00057121925
187,14,297.27255,0.0017830867
187,15,297.52457,0.0
187,16,304.09988,0.00044442725
188,0,292.18433,0.0
188,1,286.67722,0.0
188,2,310.15536,0.0072391173
188,3,309.23483,-0.0
188,4,310.3845,0.0
188,5,313.18546,0.0
188,6,324.9165,-0.0
188,7,345.26065,0.0
188,8,347.95245,-0.0
188,9,312.33752,0.0
188,10,295.7922,0.0009170283
188,11,292.9046,-0.0
188,12,295.0672,0.0
188,13,297.62708,0.0005567027
188,14,297.27246,0.0017394378
188,15,297.52374,0.0
188,16,304.09924,0.0004288462
189,0,292.1837,0.0
189,1,286.67633,0.0
189,2,310.1538,0.0070252675
189,3,309.2345,-0.0
189,4,310.3845,0.0
189,5,313.18546,0.0
189,6,324.9165,-0.0
189,7,345.26065,0.0
189,8,347.95245,-0.0
189,9,312.25,0.0
189,10,295.79214,0.0008935137
189,11,292.90384,-0.0
189,12,295.06647,0.0
189,13,297.62698,0.00054301927
189,14,297.27234,0.0016976711
189,15,297.52304,0.0
189,16,304.09872,0.00041396322
190,0,292.18307,0.0
190,1,286.67554,0.0
190,2,310.1535,0.0068206866
190,3,309.23346,-0.0
190,4,310.3845,0.0
190,5,313.18546,0.0
190,6,324.9165,-0.0
190,7,345.26065,0.0
190,8,347.95245,-0.0
190,9,312.25,0.0
190,10,295.79208,0.00087101146
190,11,292.90308,-0.0
190,12,295.06567,0.0
190,13,297.6269,0.00053006166
190,14,297.27225,0.0016576679
190,15,297.52225,0.0
190,16,304.0981,0.00039973628
191,0,292.1825,0.0
191,1,286.67468,0.0
191,2,310.15283,0.006624496
191,3,309.23282,-0.0
191,4,310.3845,0.0
191,5,313.18546,0.0
191,6,324.9165,-0.0
191,7,345.26065,0.0
191,8,347.95245,-0.0
191,9,312.25,0.0
191,10,295.79202,0.0008494537
191,11,292.90237,-0.0
191,12,295.06497,0.0
191,13,297.6268,0.00051773706
191,14,297.27216,0.0016193182
191,15,297.52158,0.0
191,16,304.0976,0.0003861265
192,0,292.18185,0.0
192,1,286.6738,0.0
192,2,310.15317,0.006434502
192,3,309.232,-0.0
192,4,310.3845,0.0
192,5,313.18546,0.0
192,6,324.9165,-0.0
192,7,345.26065,0.0
192,8,347.95245,-0.0
192,9,312.33777,0.0
192,10,295.79193,0.00082877924
192,11,292.90158,-0.0
192,12,295.06415,0.0
192,13,297.6267,0.00050596945
192,14,297.27206,0.0015825207
192,15,297.52072,0.0
192,16,304.09695,0.00037309786
193,0,292.1813,0.0
193,1,286.67303,0.0
193,2,310.15176,0.006251151
193,3,309.23148,-0.0
193,4,310.3845,0.0
193,5,313.18546,0.0
193,6,324.9165,-0.0
193,7,345.26065,0.0
193,8,347.95245,-0.0
193,9,312.25,0.0
193,10,295.79187,0.00080893264
193,11,292.9009,-0.0
193,12,295.06348,0.0
193,13,297.62662,0.00049469806
193,14,297.27197,0.0015471835
193,15,297.52002,0.0
193,16,304.09637,0.00036061683
194,0,292.18073,0.0
194,1,286.6722,0.0
194,2,310.1519,0.006076399
194,3,309.23056,-0.0
194,4,310.3845,0.0
194,5,313.18546,0.0
194,6,324.9165,-0.0
194,7,345.26065,0.0
194,8,347.95245,-0.0
194,9,312.34195,0.0
194,10,295.7918,0.0007898539
194,11,292.90018,-0.0
194,12,295.06274,0.0
194,13,297.62656,0.00048387493
194,14,297.27188,0.0015132228
194,15,297.51932,0.0
194,16,304.0959,0.0003486523
195,0,292.1802,0.0
195,1,286.67154,0.0
195,2,310.14972,0.0059086825
195,3,309.23026,-0.0
195,4,310.3845,0.0
195,5,313.18546,0.0
195,6,324.9165,-0.0
195,7,345.26065,0.0
195,8,347.95245,-0.0
195,9,312.25,0.0
195,10,295.79175,0.0007714226
195,11,292.89954,-0.0
195,12,295.062,0.0
195,13,297.62646,0.00047346216
195,14,297.27182,0.001480563
195,15,297.5186,0.0
195,16,304.09534,0.00033717626
196,0,292.17966,0.0
196,1,286.67075,0.0
196,2,310.1486,0.0057450123
196,3,309.22952,-0.0
196,4,310.3845,0.0
196,5,313.18546,0.0
196,6,324.9165,-0.0
196,7,345.26065,0.0
196,8,347.95245,-0.0
196,9,312.25,0.0
196,10,295.7917,0.0007533992
196,11,292.8989,-0.0
196,12,295.06137,0.0
196,13,297.62637,0.0004634294
196,14,297.27173,0.0014491346
196,15,297.51788,0.0
196,16,304.09448,0.00032616325
197,0,292.1791,0.0
197,1,286.66995,0.0
197,2,310.148,0.005589199
197,3,309.22815,-0.0
197,4,310.3845,0.0
197,5,313.18546,0.0
197,6,324.9165,-0.0
197,7,345.26065,0.0
197,8,347.95245,-0.0
197,9,312.25,0.0
197,10,295.79163,0.00073551387
197,11,292.8982,-0.0
197,12,295.06067,0.0
197,13,297.6263,0.00045375177
197,14,297.27164,0.001418874
197,15,297.51727,0.0
197,16,304.09433,0.000315587
198,0,292.17822,0.0
198,1,286.66852,0.0
198,2,310.14722,0.0054412126
198,3,309.22827,-0.0
198,4,310.3845,0.0
198,5,313.18546,0.0
198,6,324.9165,-0.0
198,7,345.26065,0.0
198,8,347.95245,-0.0
198,9,312.25,0.0
198,10,295.79156,0.0007176324
198,11,292.89722,-0.0
198,12,295.05997,0.0
198,13,297.62625,0.0004444083
198,14,297.27158,0.0013896822
198,15,297.51654,0.0
198,16,304.09378,0.00030517153
199,0,292.1773,0.0
199,1,286.66745,0.0
199,2,310.1464,0.0052990103
199,3,309.22736,-0.0
199,4,310.3845,0.0
199,5,313.18546,0.0
199,6,324.9165,-0.0
199,7,345.26065,0.0
199,8,347.95245,-0.0
199,9,312.25,0.0
199,10,295.7915,0.0006998174
199,11,292.896,-0.0
199,12,295.05872,0.0
199,13,297.62616,0.00043538114
199,14,297.2715,0.0013613382
199,15,297.51578,0.0
199,16,304.09323,0.00029472815
200,0,292.1763,0.0
200,1,286.6663,0.0
200,2,310.1456,0.0051546562
200,3,309.2247,-0.0
200,4,310.3845,0.0
200,5,313.18546,0.0
200,6,324.9165,-0.0
200,7,345.26065,0.0
200,8,347.95245,-0.0
200,9,312.33817,0.0
200,10,295.79144,0.00068225863
200,11,292.8947,-0.0
200,12,295.05756,0.0
200,13,297.6261,0.00042665438
200,14,297.27142,0.0013338018
200,15,297.51376,0.0
200,16,304.0914,0.0002839275
201,0,292.17566,0.0
201,1,286.66513,0.0
201,2,310.14468,0.005003127
201,3,309.22403,-0.0
201,4,310.3845,0.0
201,5,313.18546,0.0
201,6,324.9165,-0.0
201,7,345.26065,0.0
201,8,347.95245,-0.0
201,9,312.25,0.0
201,10,295.79132,0.000665169
201,11,292.8939,-0.0
201,12,295.05624,0.0
201,13,297.62604,0.00041821387
201,14,297.27136,0.0013072139
201,15,297.51257,0.0
201,16,304.09076,0.0002736369
202,0,292.1751,0.0
202,1,286.66437,0.0
202,2,310.1435,0.004854183
202,3,309.22363,-0.0
202,4,310.3845,0.0
202,5,313.18546,0.0
202,6,324.9165,-0.0
202,7,345.26065,0.0
202,8,347.95245,-0.0
202,9,312.25,0.0
202,10,295.79123,0.00064871367
202,11,292.89322,-0.0
202,12,295.05557,0.0
202,13,297.62598,0.00041004654
202,14,297.2713,0.0012816772
202,15,297.512,0.0
202,16,304.09033,0.00026397087
203,0,292.1746,0.0
203,1,286.66364,0.0
203,2,310.1429,0.004713599
203,3,309.22302,-0.0
203,4,310.3845,0.0
203,5,313.18546,0.0
203,6,324.9165,-0.0
203,7,345.26065,0.0
203,8,347.95245,-0.0
203,9,312.25,0.0
203,10,295.7911,0.00063298614
203,11,292.89258,-0.0
203,12,295.0549,0.0
203,13,297.62592,0.00040214026
203,14,297.27124,0.0012571961
203,15,297.51132,0.0
203,16,304.0898,0.00025490508
204,0,292.1741,0.0
204,1,286.66296,0.0
204,2,310.14252,0.004586928
204,3,309.2225,-0.0
204,4,310.3845,0.0
204,5,313.18546,0.0
204,6,324.9165,-0.0
204,7,345.26065,0.0
204,8,347.95245,-0.0
204,9,312.25,0.0
204,10,295.79102,0.0006180144
204,11,292.89197,-0.0
204,12,295.05426,0.0
204,13,297.62585,0.00039448353
204,14,297.27118,0.0012337103
204,15,297.5107,0.0
204,16,304.08936,0.00024637455
