timestep,node_idx,water_level,inlet_flow
177,15,297.53333,0.0
177,16,304.10834,0.00065244845
178,0,292.19293,0.0
178,1,286.68665,0.0
178,2,310.1648,0.010194488
178,3,309.244,-0.0
178,4,310.3845,0.0
178,5,313.18546,0.0
178,6,324.9165,-0.0
178,7,345.26065,0.0
178,8,347.95245,-0.0
178,9,312.33875,0.0
178,10,295.79312,0.0012230723
178,11,292.9151,-0.0
178,12,295.07816,0.0
178,13,297.6283,0.000741696
178,14,297.27368,0.0022812888
178,15,297.53262,0.0
178,16,304.10757,0.0006253362
179,0,292.19208,0.0
179,1,286.68573,0.0
179,2,310.16476,0.009836524
179,3,309.2432,-0.0
179,4,310.3845,0.0
179,5,313.18546,0.0
179,6,324.9165,-0.0
179,7,345.26065,0.0
179,8,347.95245,-0.0
179,9,312.34564,0.0
179,10,295.79303,0.0011853102
179,11,292.91406,-0.0
179,12,295.0771,0.0
179,13,297.62817,0.00071925047
179,14,297.27353,0.0022144588
179,15,297.53186,0.0
179,16,304.10675,0.0006002084
180,0,292.19128,0.0
180,1,286.6849,0.0
180,2,310.16428,0.009503207
180,3,309.24268,-0.0
180,4,310.3845,0.0
180,5,313.18546,0.0
180,6,324.9165,-0.0
180,7,345.26065,0.0
180,8,347.95245,-0.0
180,9,312.34555,0.0
180,10,295.7929,0.0011492239
180,11,292.91312,-0.0
180,12,295.07614,0.0
180,13,297.62802,0.0006980246
180,14,297.2734,0.0021506504
180,15,297.53122,0.0
180,16,304.10605,0.0005766967
181,0,292.19058,0.0
181,1,286.68414,0.0
181,2,310.16238,0.0091797225
181,3,309.2421,-0.0
181,4,310.3845,0.0
181,5,313.18546,0.0
181,6,324.9165,-0.0
181,7,345.26065,0.0
181,8,347.95245,-0.0
181,9,312.25,0.0
181,10,295.79282,0.0011147975
181,11,292.91223,-0.0
181,12,295.07516,0.0
181,13,297.6279,0.00067764154
181,14,297.27325,0.0020899589
181,15,297.53058,0.0
181,16,304.10535,0.0005545618
182,0,292.18985,0.0
182,1,286.68335,0.0
182,2,310.1629,0.008872933
182,3,309.24142,-0.0
182,4,310.3845,0.0
182,5,313.18546,0.0
182,6,324.9165,-0.0
182,7,345.26065,0.0
182,8,347.95245,-0.0
182,9,312.3445,0.0
182,10,295.79272,0.0010820018
182,11,292.91138,-0.0
182,12,295.07434,0.0
182,13,297.62775,0.0006576699
182,14,297.27313,0.0020322073
182,15,297.53003,0.0
182,16,304.10474,0.0005336378
183,0,292.18918,0.0
183,1,286.68265,0.0
183,2,310.16058,0.0085766865
183,3,309.24057,-0.0
183,4,310.3845,0.0
183,5,313.18546,0.0
183,6,324.9165,-0.0
183,7,345.26065,0.0
183,8,347.95245,-0.0
183,9,312.25,0.0
183,10,295.79263,0.0010507854
183,11,292.91058,-0.0
183,12,295.0735,0.0
183,13,297.62762,0.0006382491
183,14,297.273,0.0019772088
183,15,297.52945,0.0
183,16,304.1041,0.0005138023
184,0,292.18848,0.0
184,1,286.68182,0.0
184,2,310.16013,0.008263063
184,3,309.24014,-0.0
184,4,310.3845,0.0
184,5,313.18546,0.0
184,6,324.9165,-0.0
184,7,345.26065,0.0
184,8,347.95245,-0.0
184,9,312.25,0.0
184,10,295.79254,0.0010210779
184,11,292.9097,-0.0
184,12,295.07257,0.0
184,13,297.6275,0.0006196803
184,14,297.2729,0.0019247939
184,15,297.5288,0.0
184,16,304.10342,0.00049495976
185,0,292.18732,0.0
185,1,286.68094,0.0
185,2,310.1573,0.007981368
185,3,309.23785,-0.0
185,4,310.3845,0.0
185,5,313.18546,0.0
185,6,324.9165,-0.0
185,7,345.26065,0.0
185,8,347.95245,-0.0
185,9,312.25,0.0
185,10,295.79245,0.0009927957
185,11,292.90823,-0.0
185,12,295.0709,0.0
185,13,297.62738,0.0006021528
185,14,297.27277,0.0018748004
185,15,297.5275,0.0
185,16,304.10208,0.00047703215
186,0,292.18588,0.0
186,1,286.67914,0.0
186,2,310.1569,0.007731268
186,3,309.237,-0.0
186,4,310.3845,0.0
186,5,313.18546,0.0
186,6,324.9165,-0.0
186,7,345.26065,0.0
186,8,347.95245,-0.0
186,9,312.25,0.0
186,10,295.79236,0.00096585037
186,11,292.90652,-0.0
186,12,295.06927,0.0
186,13,297.62726,0.0005857139
186,14,297.27264,0.0018270797
186,15,297.52585,0.0
186,16,304.10083,0.00045995365
187,0,292.18533,0.0
187,1,286.67865,0.0
187,2,310.15683,0.007494537
187,3,309.2362,-0.0
187,4,310.3845,0.0
187,5,313.18546,0.0
187,6,324.9165,-0.0
187,7,345.26065,0.0
187,8,347.95245,-0.0
187,9,312.25,0.0
187,10,295.7923,0.00094015273
187,11,292.90582,-0.0
187,12,295.06842,0.0
187,13,297.62717,0.00057031296
187,14,297.27255,0.0017814944
187,15,297.525,0.0
187,16,304.1002,0.0004436672
188,0,292.18463,0.0
188,1,286.6776,0.0
188,2,310.1552,0.007269264
188,3,309.23557,-0.0
188,4,310.3845,0.0
188,5,313.18546,0.0
188,6,324.9165,-0.0
188,7,345.26065,0.0
188,8,347.95245,-0.0
188,9,312.25,0.0
188,10,295.7922,0.0009156172
188,11,292.905,-0.0
188,12,295.0677,0.0
188,13,297.62708,0.0005558507
188,14,297.27243,0.001737913
188,15,297.5243,0.0
188,16,304.09967,0.0004281222
189,0,292.184,0.0
189,1,286.6768,0.0
189,2,310.15414,0.007054129
189,3,309.23486,-0.0
189,4,310.3845,0.0
189,5,313.18546,0.0
189,6,324.9165,-0.0
189,7,345.26065,0.0
189,8,347.95245,-0.0
189,9,312.25,0.0
189,10,295.79214,0.00089216384
189,11,292.9042,-0.0
189,12,295.06686,0.0
189,13,297.62695,0.0005422143
189,14,297.27234,0.0016962095
189,15,297.52347,0.0
189,16,304.09903,0.000413273
190,0,292.1834,0.0
190,1,286.67593,0.0
190,2,310.1547,0.006848347
190,3,309.2341,-0.0
190,4,310.3845,0.0
190,5,313.18546,0.0
190,6,324.9165,-0.0
190,7,345.26065,0.0
190,8,347.95245,-0.0
190,9,312.25,0.0
190,10,295.79208,0.0008697187
190,11,292.9035,-0.0
190,12,295.06616,0.0
190,13,297.62686,0.00052929745
190,14,297.27225,0.0016562657
190,15,297.52277,0.0
190,16,304.0985,0.00039907775
191,0,292.1828,0.0
191,1,286.6751,0.0
191,2,310.15335,0.0066511505
191,3,309.23343,-0.0
191,4,310.3845,0.0
191,5,313.18546,0.0
191,6,324.9165,-0.0
191,7,345.26065,0.0
191,8,347.95245,-0.0
191,9,312.25,0.0
191,10,295.792,0.00084821426
191,11,292.90274,-0.0
191,12,295.06537,0.0
191,13,297.6268,0.0005170084
191,14,297.27216,0.0016179717
191,15,297.52197,0.0
191,16,304.0979,0.00038549775
192,0,292.18225,0.0
192,1,286.67432,0.0
192,2,310.1531,0.0064604594
192,3,309.23257,-0.0
192,4,310.3845,0.0
192,5,313.18546,0.0
192,6,324.9165,-0.0
192,7,345.26065,0.0
192,8,347.95245,-0.0
192,9,312.25,0.0
192,10,295.79193,0.0008275898
192,11,292.90207,-0.0
192,12,295.06467,0.0
192,13,297.6267,0.0005052721
192,14,297.27206,0.0015812266
192,15,297.5213,0.0
192,16,304.09738,0.00037249707
193,0,292.1816,0.0
193,1,286.67346,0.0
193,2,310.15128,0.0062760566
193,3,309.23193,-0.0
193,4,310.3845,0.0
193,5,313.18546,0.0
193,6,324.9165,-0.0
193,7,345.26065,0.0
193,8,347.95245,-0.0
193,9,312.25,0.0
193,10,295.79187,0.0008077901
193,11,292.90128,-0.0
193,12,295.06384,0.0
193,13,297.62662,0.00049402873
193,14,297.27197,0.0015459388
193,15,297.52048,0.0
193,16,304.09674,0.00036004235
194,0,292.1811,0.0
194,1,286.67273,0.0
194,2,310.15063,0.0061000916
194,3,309.23114,-0.0
194,4,310.3845,0.0
194,5,313.18546,0.0
194,6,324.9165,-0.0
194,7,345.26065,0.0
194,8,347.95245,-0.0
194,9,312.25,0.0
194,10,295.7918,0.00078875356
194,11,292.90063,-0.0
194,12,295.0631,0.0
194,13,297.62653,0.000483231
194,14,297.27188,0.0015120248
194,15,297.5197,0.0
194,16,304.09616,0.0003481026
195,0,292.18048,0.0
195,1,286.6719,0.0
195,2,310.15027,0.005931741
195,3,309.2307,-0.0
195,4,310.3845,0.0
195,5,313.18546,0.0
195,6,324.9165,-0.0
195,7,345.26065,0.0
195,8,347.95245,-0.0
195,9,312.25,0.0
195,10,295.79175,0.000770353
195,11,292.89993,-0.0
195,12,295.06247,0.0
195,13,297.62646,0.0004728416
195,14,297.27182,0.0014794093
195,15,297.51907,0.0
195,16,304.0957,0.00033664997
196,0,292.17993,0.0
196,1,286.67117,0.0
196,2,310.1494,0.0057673315
196,3,309.2298,-0.0
196,4,310.3845,0.0
196,5,313.18546,0.0
196,6,324.9165,-0.0
196,7,345.26065,0.0
196,8,347.95245,-0.0
196,9,312.25,0.0
196,10,295.7917,0.00075234263
196,11,292.89923,-0.0
196,12,295.06174,0.0
196,13,297.62637,0.0004628306
196,14,297.27173,0.0014480229
196,15,297.51834,0.0
196,16,304.09515,0.00032565906
197,0,292.17944,0.0
197,1,286.67044,0.0
197,2,310.1488,0.00561032
197,3,309.22906,-0.0
197,4,310.3845,0.0
197,5,313.18546,0.0
197,6,324.9165,-0.0
197,7,345.26065,0.0
197,8,347.95245,-0.0
197,9,312.25,0.0
197,10,295.79163,0.0007344564
197,11,292.89862,-0.0
197,12,295.06088,0.0
197,13,297.6263,0.00045317336
197,14,297.27164,0.0014178022
197,15,297.51724,0.0
197,16,304.0945,0.0003151036
198,0,292.1789,0.0
198,1,286.66968,0.0
198,2,310.14804,0.0054613403
198,3,309.22794,-0.0
198,4,310.3845,0.0
198,5,313.18546,0.0
198,6,324.9165,-0.0
198,7,345.26065,0.0
198,8,347.95245,-0.0
198,9,312.25,0.0
198,10,295.79156,0.00071657257
198,11,292.89795,-0.0
198,12,295.06042,0.0
198,13,297.62625,0.0004438492
198,14,297.27158,0.0013886432
198,15,297.517,0.0
198,16,304.0938,0.00030466134
199,0,292.17828,0.0
199,1,286.66858,0.0
199,2,310.1467,0.005318621
199,3,309.22595,-0.0
199,4,310.3845,0.0
199,5,313.18546,0.0
199,6,324.9165,-0.0
199,7,345.26065,0.0
199,8,347.95245,-0.0
199,9,312.25,0.0
199,10,295.7915,0.00069876463
199,11,292.89722,-0.0
199,12,295.05972,0.0
199,13,297.62616,0.0004348403
199,14,297.2715,0.0013603248
199,15,297.51633,0.0
199,16,304.09348,0.0002942071
200,0,292.1772,0.0
200,1,286.6672,0.0
200,2,310.14603,0.0051755016
200,3,309.22522,-0.0
200,4,310.3845,0.0
200,5,313.18546,0.0
200,6,324.9165,-0.0
200,7,345.26065,0.0
200,8,347.95245,-0.0
200,9,312.3379,0.0
200,10,295.79144,0.000681227
200,11,292.89584,-0.0
200,12,295.0587,0.0
200,13,297.6261,0.000426131
200,14,297.27142,0.0013328183
200,15,297.5156,0.0
200,16,304.09286,0.00028342442
201,0,292.1763,0.0
201,1,286.6658,0.0
201,2,310.1455,0.0050247707
201,3,309.22458,-0.0
201,4,310.3845,0.0
201,5,313.18546,0.0
201,6,324.9165,-0.0
201,7,345.26065,0.0
201,8,347.95245,-0.0
201,9,312.3388,0.0
201,10,295.79132,0.000664171
201,11,292.8948,-0.0
201,12,295.05698,0.0
201,13,297.62604,0.00041770717
201,14,297.27136,0.0013062665
201,15,297.51306,0.0
201,16,304.09113,0.0002731651
202,0,292.17545,0.0
202,1,286.66486,0.0
202,2,310.14474,0.004875019
202,3,309.22382,-0.0
202,4,310.3845,0.0
202,5,313.18546,0.0
202,6,324.9165,-0.0
202,7,345.26065,0.0
202,8,347.95245,-0.0
202,9,312.33926,0.0
202,10,295.79123,0.0006477575
202,11,292.89365,-0.0
202,12,295.0559,0.0
202,13,297.62598,0.0004095558
202,14,297.2713,0.0012807681
202,15,297.51236,0.0
202,16,304.09058,0.00026353134
203,0,292.1749,0.0
203,1,286.6641,0.0
203,2,310.14325,0.004732591
203,3,309.22342,-0.0
203,4,310.3845,0.0
203,5,313.18546,0.0
203,6,324.9165,-0.0
203,7,345.26065,0.0
203,8,347.95245,-0.0
203,9,312.25,0.0
203,10,295.7911,0.0006320755
203,11,292.893,-0.0
203,12,295.05533,0.0
203,13,297.62592,0.00040166476
203,14,297.27124,0.001256324
203,15,297.51172,0.0
203,16,304.09006,0.00025449487
204,0,292.17438,0.0
204,1,286.66336,0.0
204,2,310.14255,0.004603952
204,3,309.22275,-0.0
204,4,310.3845,0.0
204,5,313.18546,0.0
204,6,324.9165,-0.0
204,7,345.26065,0.0
204,8,347.95245,-0.0
204,9,312.25,0.0
204,10,295.79102,0.0006171494
204,11,292.89236,-0.0
204,12,295.05466,0.0
204,13,297.62585,0.0003940227
204,14,297.27115,0.0012328723
204,15,297.51114,0.0
204,16,304.08966,0.00024598982
