timestep,edge_idx,flow,velocity
171,15,0.05197338,1.416081
172,0,0.05715538,1.248668
172,1,0.050326668,1.3365176
172,2,2.5314235e-09,0.002675416
172,3,4.5931056e-10,0.00091230316
172,4,0.0,0.0
172,5,0.0,0.0
172,6,0.0,0.0
172,7,0.062118683,1.4479296
172,8,0.001492229,0.7415925
172,9,0.05554158,1.2459662
172,10,0.055412516,1.1763763
172,11,0.0009061701,0.5739775
172,12,0.0027513693,0.77735656
172,13,0.05167914,1.2723969
172,14,0.051618353,1.6801577
172,15,0.0502763,1.404382
173,0,0.05568979,1.2380904
173,1,0.04892343,1.3267848
173,2,2.3825066e-09,0.0026146069
173,3,4.3544032e-10,0.0008930344
173,4,0.0,0.0
173,5,0.0,0.0
173,6,0.0,0.0
173,7,0.060849853,1.4399351
173,8,0.0014413007,0.7348689
173,9,0.054141868,1.2345436
173,10,0.053994425,1.1679766
173,11,0.000875221,0.5677243
173,12,0.0026586032,0.7700217
173,13,0.05026971,1.2628573
173,14,0.05016938,1.6651349
173,15,0.048915435,1.3944266
174,0,0.054073103,1.2262045
174,1,0.04764524,1.3177485
174,2,2.245015e-09,0.0025556635
174,3,4.1328324e-10,0.00087456027
174,4,0.0,0.0
174,5,0.0,0.0
174,6,0.0,0.0
174,7,0.059958506,1.4343305
174,8,0.0013932397,0.72844744
174,9,0.052574188,1.2215334
174,10,0.052432604,1.1578853
174,11,0.0008458829,0.56175584
174,12,0.0025714,0.76307976
174,13,0.048836708,1.2531247
174,14,0.048747648,1.650166
174,15,0.047618523,1.3848026
175,0,0.051458944,1.2060171
175,1,0.044557244,1.2979097
175,2,2.1311573e-09,0.0025143912
175,3,3.9270506e-10,0.00085688
175,4,0.0,0.0
175,5,0.0,0.0
175,6,0.0,0.0
175,7,0.015843613,0.5604413
175,8,0.0013477613,0.7224753
175,9,0.04966239,1.1965795
175,10,0.04937422,1.133966
175,11,0.0008180605,0.5563889
175,12,0.0024888557,0.75679195
175,13,0.045841843,1.2322258
175,14,0.045761712,1.6178781
175,15,0.04517513,1.366098
176,0,0.04996299,1.1953468
176,1,0.043136824,1.2852825
176,2,2.0100748e-09,0.0024557672
176,3,3.7354608e-10,0.0008399065
176,4,0.0,0.0
176,5,0.0,0.0
176,6,0.0,0.0
176,7,0.041122004,1.1009204
176,8,0.0013044814,0.71642447
176,9,0.04882725,1.1892879
176,10,0.04867017,1.1281798
176,11,0.000791712,0.5506523
176,12,0.0024132254,0.7504145
176,13,0.044844724,1.2250197
176,14,0.044576697,1.6047201
176,15,0.043625705,1.3543622
177,0,0.048246793,1.1813926
177,1,0.04203669,1.2770047
177,2,1.9023803e-09,0.0024047077
177,3,3.556863e-10,0.000823608
177,4,0.0,0.0
177,5,0.0,0.0
177,6,0.0,0.0
177,7,0.040382497,1.0959284
177,8,0.0012632164,0.7107079
177,9,0.04689221,1.1720264
177,10,0.046763584,1.1122619
177,11,0.0007665945,0.5453535
177,12,0.0023507853,0.74535
177,13,0.043485034,1.2153316
177,14,0.04340604,1.591558
177,15,0.042512678,1.3456016
178,0,0.04700531,1.1713693
178,1,0.040987052,1.2690026
178,2,1.8027876e-09,0.002355824
178,3,3.3901235e-10,0.0008079417
178,4,0.0,0.0
178,5,0.0,0.0
178,6,0.0,0.0
178,7,0.039662626,1.0910281
178,8,0.0012237276,0.70505524
178,9,0.045694467,1.161138
178,10,0.045570403,1.1020858
178,11,0.00074283127,0.5401155
178,12,0.0022824376,0.739534
178,13,0.042387586,1.2073073
178,14,0.042308703,1.5790222
178,15,0.041456353,1.3371822
179,0,0.045736056,1.160941
179,1,0.04058973,1.2655096
179,2,1.7080779e-09,0.0023056993
179,3,3.2342423e-10,0.0007928718
179,4,0.0,0.0
179,5,0.0,0.0
179,6,0.0,0.0
179,7,0.06178174,1.4930854
179,8,0.0011859438,0.6995737
179,9,0.04446341,1.1497674
179,10,0.044341475,1.0914369
179,11,0.0007203366,0.5350922
179,12,0.0022155738,0.7337698
179,13,0.041253656,1.1988099
179,14,0.041178495,1.5640445
179,15,0.04023052,1.3270872
180,0,0.04460962,1.1515346
180,1,0.03999745,1.2611583
180,2,1.6220617e-09,0.0022601387
180,3,3.0883185e-10,0.0007783643
180,4,0.0,0.0
180,5,0.0,0.0
180,6,0.0,0.0
180,7,0.06490649,1.5630443
180,8,0.0011498348,0.6942389
180,9,0.04338079,1.1396129
180,10,0.04326967,1.0819957
180,11,0.0006990653,0.5302329
180,12,0.0021517216,0.72815156
180,13,0.040279903,1.1914067
180,14,0.040211044,1.550637
180,15,0.039335817,1.3183576
181,0,0.043558188,1.1425904
181,1,0.037698545,1.2427337
181,2,1.5466494e-09,0.0022229245
181,3,2.951542e-10,0.0007643879
181,4,0.0,0.0
181,5,0.0,0.0
181,6,0.0,0.0
181,7,0.015001752,0.5506531
181,8,0.0011153872,0.68907
181,9,0.042350348,1.1298068
181,10,0.042206272,1.072487
181,11,0.00067866186,0.52550447
181,12,0.002090981,0.72274196
181,13,0.03930384,1.1839018
181,14,0.03924643,1.537056
181,15,0.03853334,1.3101274
182,0,0.042519428,1.133664
182,1,0.03780002,1.2433221
182,2,1.4688305e-09,0.002176096
182,3,2.8231817e-10,0.0007509134
182,4,0.0,0.0
182,5,0.0,0.0
182,6,0.0,0.0
182,7,0.060035877,1.4810028
182,8,0.0010825673,0.68407476
182,9,0.041370425,1.1203496
182,10,0.04127579,1.0640444
182,11,0.0006586843,0.5207541
182,12,0.002033196,0.7174877
182,13,0.03846126,1.1773368
182,14,0.03839895,1.5249581
182,15,0.037540615,1.2998427
183,0,0.041573487,1.1253716
183,1,0.03619262,1.2283559
183,2,1.4056563e-09,0.0021452764
183,3,2.7025773e-10,0.0007379139
183,4,0.0,0.0
183,5,0.0,0.0
183,6,0.0,0.0
183,7,0.013204629,0.533419
183,8,0.0010513293,0.67924726
183,9,0.04044925,1.1113372
183,10,0.040346406,1.055495
183,11,0.0006392393,0.5160655
183,12,0.0019781599,0.71242917
183,13,0.037600353,1.1705599
183,14,0.03753697,1.5124886
183,15,0.036631413,1.2892168
184,0,0.0405157,1.1160282
184,1,0.03525207,1.217517
184,2,1.3399372e-09,0.0021054011
184,3,2.5891314e-10,0.0007253643
184,4,0.0,0.0
184,5,0.0,0.0
184,6,0.0,0.0
184,7,0.0142844645,0.54346156
184,8,0.0010215996,0.67460805
184,9,0.039451085,1.1014328
184,10,0.039354373,1.0462418
184,11,0.0006207662,0.5114058
184,12,0.0019257095,0.70756495
184,13,0.03668069,1.1632318
184,14,0.036616586,1.4989858
184,15,0.036003746,1.2813773
185,0,0.03913186,1.1030636
185,1,0.033115473,1.1940157
185,2,1.285967e-09,0.0020792258
185,3,2.482303e-10,0.0007132414
185,4,0.0,0.0
185,5,0.0,0.0
185,6,0.0,0.0
185,7,0.0120236045,0.5182998
185,8,0.0009933072,0.6702284
185,9,0.03784131,1.085125
185,10,0.03762074,1.0297408
185,11,0.00060318783,0.5058946
185,12,0.0018756811,0.70307213
185,13,0.034970272,1.1483716
185,14,0.034887522,1.4731135
185,15,0.03392664,1.2540451
186,0,0.036967993,1.0833741
186,1,0.03222216,1.1814673
186,2,1.2278538e-09,0.0020419573
186,3,2.3815988e-10,0.0007015234
186,4,0.0,0.0
186,5,0.0,0.0
186,6,0.0,0.0
186,7,0.01265191,0.5255216
186,8,0.0009663332,0.6660733
186,9,0.035937212,1.0653183
186,10,0.035847016,1.012398
186,11,0.00058669294,0.500636
186,12,0.0018279277,0.6987299
186,13,0.033309013,1.1311159
186,14,0.033239484,1.4479377
186,15,0.032720223,1.2376553
187,0,0.036310483,1.0769088
187,1,0.032235034,1.1824775
187,2,1.1731369e-09,0.002005582
187,3,2.286572e-10,0.0006901902
187,4,0.0,0.0
187,5,0.0,0.0
187,6,0.0,0.0
187,7,0.011842951,0.51789314
187,8,0.0009406229,0.66187155
187,9,0.035203226,1.0575135
187,10,0.035012268,1.0040127
187,11,0.0005712426,0.49548012
187,12,0.0017823128,0.6943328
187,13,0.032484546,1.1224073
187,14,0.032415416,1.4350646
187,15,0.031882484,1.2259107
188,0,0.035277,1.0656995
188,1,0.030711966,1.1616819
188,2,1.1250088e-09,0.0019761408
188,3,2.1968145e-10,0.0006792228
188,4,0.0,0.0
188,5,0.0,0.0
188,6,0.0,0.0
188,7,0.011952057,0.5173608
188,8,0.0009160651,0.657851
188,9,0.03429838,1.0477695
188,10,0.034211874,0.9958747
188,11,0.0005567323,0.4905409
188,12,0.0017387014,0.69004977
188,13,0.031798262,1.1150746
188,14,0.031731706,1.4242369
188,15,0.031268924,1.2175128
189,0,0.0344605,1.0561724
189,1,0.029991858,1.1524882
189,2,1.0788012e-09,0.001946071
189,3,2.1119531e-10,0.0006686036
189,4,0.0,0.0
189,5,0.0,0.0
189,6,0.0,0.0
189,7,0.011169303,0.50797
189,8,0.0008925969,0.65394783
189,9,0.03347648,1.0387807
189,10,0.033377185,0.9872549
189,11,0.000543056,0.4858364
189,12,0.0016969709,0.68593216
189,13,0.03100994,1.1060302
189,14,0.030938845,1.4115041
189,15,0.030533291,1.207044
190,0,0.033668317,1.0468305
190,1,0.030138487,1.1546206
190,2,1.0318096e-09,0.0019105742
190,3,2.0316475e-10,0.000658316
190,4,0.0,0.0
190,5,0.0,0.0
190,6,0.0,0.0
190,7,0.011130282,0.50939214
190,8,0.0008701358,0.65016115
190,9,0.032737345,1.0305886
190,10,0.03265308,0.9796573
190,11,0.0005301038,0.48129582
190,12,0.001657001,0.6819174
190,13,0.03034863,1.0973635
190,14,0.030281365,1.4008001
190,15,0.029801669,1.1964114
191,0,0.03285537,1.0370822
191,1,0.02918781,1.1419126
191,2,9.914559e-10,0.0018835925
191,3,1.9555861e-10,0.0006483447
191,4,0.0,0.0
191,5,0.0,0.0
191,6,0.0,0.0
191,7,0.010464875,0.500573
191,8,0.00084861775,0.6465055
191,9,0.03193072,1.0215209
191,10,0.03184425,0.97105694
191,11,0.00051778427,0.47693574
191,12,0.0016186824,0.6780541
191,13,0.029590605,1.0872841
191,14,0.029523442,1.3882873
191,15,0.029121716,1.1865137
192,0,0.0321336,1.0283172
192,1,0.028693747,1.1348574
192,2,9.511455e-10,0.0018531762
192,3,1.8834824e-10,0.0006386749
192,4,0.0,0.0
192,5,0.0,0.0
192,6,0.0,0.0
192,7,0.010502835,0.5016135
192,8,0.00082797965,0.6429447
192,9,0.03124661,1.0137265
192,10,0.031164635,0.9637243
192,11,0.00050602097,0.47269243
192,12,0.0015819143,0.6742784
192,13,0.02896138,1.0788038
192,14,0.028892793,1.3777294
192,15,0.028390154,1.17571
193,0,0.031313166,1.018204
193,1,0.027151108,1.1122956
193,2,9.1602287e-10,0.0018295741
193,3,1.8150738e-10,0.00062929315
193,4,0.0,0.0
193,5,0.0,0.0
193,6,0.0,0.0
193,7,0.010407679,0.49860847
193,8,0.0008081675,0.63951176
193,9,0.030443287,1.0044432
193,10,0.030358478,0.95491123
193,11,0.0004947537,0.46859956
193,12,0.0015466048,0.6706523
193,13,0.02819994,1.0683892
193,14,0.028133292,1.3648348
193,15,0.027769962,1.1665628
194,0,0.030633349,1.0097018
194,1,0.026409885,1.1011491
194,2,8.806437e-10,0.0018023484
194,3,1.7501184e-10,0.00062018656
194,4,0.0,0.0
194,5,0.0,0.0
194,6,0.0,0.0
194,7,0.010429046,0.49899212
194,8,0.00078911975,0.6361557
194,9,0.029785272,0.99673307
194,10,0.02966862,0.9472506
194,11,0.00048394082,0.46460474
194,12,0.001512676,0.6671143
194,13,0.027503796,1.0587144
194,14,0.027432183,1.3527493
194,15,0.027055934,1.15574
195,0,0.029889844,1.0002769
195,1,0.026392767,1.1019771
195,2,8.470612e-10,0.0017757182
195,3,1.6883944e-10,0.0006113431
195,4,0.0,0.0
195,5,0.0,0.0
195,6,0.0,0.0
195,7,0.009454141,0.48711056
195,8,0.00077071117,0.6328918
195,9,0.029064566,0.9881724
195,10,0.028988931,0.93960685
195,11,0.00047352372,0.4606931
195,12,0.0014800336,0.6636604
195,13,0.026930023,1.0506516
195,14,0.026869494,1.3429155
195,15,0.026556198,1.1478896
196,0,0.029201245,0.99140465
196,1,0.025224715,1.0833482
196,2,8.1557094e-10,0.0017505572
196,3,1.6296965e-10,0.0006027514
196,4,0.0,0.0
196,5,0.0,0.0
196,6,0.0,0.0
196,7,0.010102303,0.49501213
196,8,0.00075269904,0.6296608
196,9,0.028372034,0.9798282
196,10,0.028290007,0.9316325
196,11,0.00046349375,0.4568904
196,12,0.0014486283,0.6603237
196,13,0.026271246,1.0412521
196,14,0.026211025,1.3312533
196,15,0.02584195,1.1368937
197,0,0.028568305,0.9831648
197,1,0.02459779,1.0736644
197,2,7.855711e-10,0.001725823
197,3,1.5738352e-10,0.0005944006
197,4,0.0,0.0
197,5,0.0,0.0
197,6,0.0,0.0
197,7,0.009983215,0.4936121
197,8,0.0007348143,0.62640315
197,9,0.027778614,0.97258604
197,10,0.02759766,0.92361057
197,11,0.0004538501,0.45320678
197,12,0.0014184242,0.6571136
197,13,0.025359802,1.0279578
197,14,0.025373528,1.316296
197,15,0.02514698,1.1258442
198,0,0.027884685,0.97413015
198,1,0.02423225,1.0693878
198,2,7.5765516e-10,0.0017030401
198,3,1.5206356e-10,0.00058628083
198,4,0.0,0.0
198,5,0.0,0.0
198,6,0.0,0.0
198,7,0.008722214,0.47735462
198,8,0.0007169328,0.6231222
198,9,0.027116146,0.96439195
198,10,0.02704357,0.9171145
198,11,0.00044447766,0.44951862
198,12,0.0013892154,0.6538914
198,13,0.025083678,1.0239362
198,14,0.02481681,1.3057785
198,15,0.02418955,1.1102976
199,0,0.027027583,0.9627041
199,1,0.02234723,1.0378917
199,2,7.314665e-10,0.0016816946
199,3,1.4699363e-10,0.0005783824
199,4,0.0,0.0
199,5,0.0,0.0
199,6,0.0,0.0
199,7,0.009430849,0.48664942
199,8,0.0006991215,0.61983144
199,9,0.026397089,0.9553703
199,10,0.026366342,0.90906966
199,11,0.00043545262,0.44596398
199,12,0.0013608853,0.6507962
199,13,0.024479505,1.0149639
199,14,0.024342004,1.2970953
199,15,0.023153722,1.0933716
200,0,0.025786638,0.9456131
200,1,0.021875478,1.0305785
200,2,7.059148e-10,0.0016594696
200,3,1.4215865e-10,0.0005706963
200,4,0.0,0.0
200,5,0.0,0.0
200,6,0.0,0.0
200,7,0.032478474,1.0186343
200,8,0.00068182615,0.6162274
200,9,0.025096953,0.93867046
200,10,0.025238752,0.89543086
200,11,0.00042669155,0.4425293
200,12,0.0013333311,0.6478394
200,13,0.023739845,1.0038583
200,14,0.023673056,1.2844942
200,15,0.022485703,1.0820072
201,0,0.024668528,0.9299448
201,1,0.021519378,1.0251426
201,2,6.8136685e-10,0.0016373763
201,3,1.3754482e-10,0.00056321407
201,4,0.0,0.0
201,5,0.0,0.0
201,6,0.0,0.0
201,7,0.052188676,1.4585111
201,8,0.0006647518,0.61129534
201,9,0.024104815,0.9256009
201,10,0.023978457,0.8797041
201,11,0.00041832693,0.4393294
201,12,0.0013068328,0.6451466
201,13,0.02182233,0.97365785
201,14,0.021632839,1.2449532
201,15,0.02125008,1.0602801
202,0,0.02376385,0.9167398
202,1,0.020785015,1.0124563
202,2,6.58148e-10,0.0016162554
202,3,1.3313915e-10,0.0005559275
202,4,0.0,0.0
202,5,0.0,0.0
202,6,0.0,0.0
202,7,0.040785506,1.1971734
202,8,0.0006483253,0.6064842
202,9,0.023061704,0.91149783
202,10,0.02295747,0.8666314
202,11,0.00041012838,0.43604037
202,12,0.0012812836,0.64236796
202,13,0.021115104,0.96230716
202,14,0.021046799,1.2331698
202,15,0.020658247,1.0497844
203,0,0.023144936,0.90762323
203,1,0.020033618,1.000007
203,2,6.371718e-10,0.0015985484
203,3,1.289297e-10,0.00054882903
203,4,0.0,0.0
203,5,0.0,0.0
203,6,0.0,0.0
203,7,0.0073210606,0.4547325
203,8,0.0006326217,0.60175776
203,9,0.02246315,0.9032477
203,10,0.022394832,0.85927117
203,11,0.00040221843,0.43275413
203,12,0.001256817,0.63958174
203,13,0.020615209,0.954077
203,14,0.02051092,1.2221963
203,15,0.020228248,1.0420165
204,0,0.022551918,0.8987537
204,1,0.019376392,0.9881784
204,2,6.1601413e-10,0.0015783758
204,3,1.2490531e-10,0.0005419114
204,4,0.0,0.0
204,5,0.0,0.0
204,6,0.0,0.0
204,7,0.00733398,0.45477015
204,8,0.0006176736,0.5971979
204,9,0.021887317,0.89519036
204,10,0.021823749,0.8516848
204,11,0.00039456246,0.42954457
204,12,0.0012333479,0.63690126
204,13,0.020107966,0.94563276
204,14,0.020057673,1.2128322
204,15,0.01973439,1.0330265
