timestep,node_idx,water_level,inlet_flow
178,10,295.95917,0.45273653
178,11,293.82025,-0.0
178,12,296.05566,0.0
178,13,297.93054,1.1824878
178,14,297.5837,1.3227583
178,15,298.2095,0.0
178,16,304.71713,0.70326346
179,0,293.09207,0.0
179,1,287.37946,0.0
179,2,310.87436,1.774338
179,3,309.9182,0.5417354
179,4,310.87433,0.0
179,5,313.18546,0.0
179,6,324.9165,-0.0
179,7,345.26065,0.0
179,8,347.95245,-0.0
179,9,312.73386,0.0
179,10,295.9592,0.45286235
179,11,293.8221,-0.0
179,12,296.05762,0.0
179,13,297.93134,1.1873579
179,14,297.5844,1.3279266
179,15,298.2105,0.0
179,16,304.71805,0.70624745
180,0,293.09348,0.0
180,1,287.38022,0.0
180,2,310.87506,1.7754484
180,3,309.91882,0.5422925
180,4,310.87503,0.0
180,5,313.18546,0.0
180,6,324.9165,-0.0
180,7,345.26065,0.0
180,8,347.95245,-0.0
180,9,312.73434,0.0
180,10,295.9592,0.45292443
180,11,293.8234,-0.0
180,12,296.05893,0.0
180,13,297.93185,1.1907221
180,14,297.58493,1.3314967
180,15,298.21118,0.0
180,16,304.7187,0.7083295
181,0,293.0615,0.0
181,1,287.35922,0.0
181,2,310.84088,1.6747738
181,3,309.88513,0.4573492
181,4,310.84088,0.0
181,5,313.18546,0.0
181,6,324.9165,-0.0
181,7,345.26065,0.0
181,8,347.95245,-0.0
181,9,312.7114,0.0
181,10,295.94037,0.37096882
181,11,293.79007,-0.0
181,12,296.0161,0.0
181,13,297.9176,1.1023804
181,14,297.57086,1.2381651
181,15,298.18286,0.0
181,16,304.6906,0.635632
182,0,293.00034,0.0
182,1,287.32288,0.0
182,2,310.8056,1.5555023
182,3,309.85156,0.40068093
182,4,310.8056,0.0
182,5,313.18546,0.0
182,6,324.9165,-0.0
182,7,345.26065,0.0
182,8,347.95245,-0.0
182,9,312.69308,0.0
182,10,295.93204,0.33668196
182,11,293.73383,-0.0
182,12,295.95352,0.0
182,13,297.89764,0.98108065
182,14,297.55176,1.1147097
182,15,298.14743,0.0
182,16,304.65768,0.55649155
183,0,292.9558,0.0
183,1,287.2966,0.0
183,2,310.77692,1.4732217
183,3,309.82635,0.3780035
183,4,310.77692,0.0
183,5,313.18546,0.0
183,6,324.9165,-0.0
183,7,345.26065,0.0
183,8,347.95245,-0.0
183,9,312.67557,0.0
183,10,295.9284,0.32212296
183,11,293.69275,-0.0
183,12,295.90918,0.0
183,13,297.88187,0.88703114
183,14,297.5361,1.0149648
183,15,298.1229,0.0
183,16,304.63376,0.51662034
184,0,292.92407,0.0
184,1,287.2773,0.0
184,2,310.75436,1.4186293
184,3,309.80682,0.3649156
184,4,310.75436,0.0
184,5,313.18546,0.0
184,6,324.9165,-0.0
184,7,345.26065,0.0
184,8,347.95245,-0.0
184,9,312.6604,0.0
184,10,295.9261,0.31278712
184,11,293.66293,-0.0
184,12,295.87653,0.0
184,13,297.87085,0.8224767
184,14,297.52585,0.95067424
184,15,298.10413,0.0
184,16,304.61557,0.48703238
185,0,292.89978,0.0
185,1,287.26248,0.0
185,2,310.73654,1.3747736
185,3,309.79074,0.3491023
185,4,310.73654,0.0
185,5,313.18546,0.0
185,6,324.9165,-0.0
185,7,345.26065,0.0
185,8,347.95245,-0.0
185,9,312.64883,0.0
185,10,295.92456,0.30673018
185,11,293.63998,-0.0
185,12,295.85062,0.0
185,13,297.86356,0.78024626
185,14,297.5187,0.90629065
185,15,298.08847,0.0
185,16,304.60056,0.46457124
186,0,292.88095,0.0
186,1,287.25134,0.0
186,2,310.72348,1.3413584
186,3,309.77872,0.33615544
186,4,310.72348,0.0
186,5,313.18546,0.0
186,6,324.9165,-0.0
186,7,345.26065,0.0
186,8,347.95245,-0.0
186,9,312.64047,0.0
186,10,295.92365,0.30310652
186,11,293.6227,-0.0
186,12,295.8311,0.0
186,13,297.85822,0.74960166
186,14,297.5135,0.87417465
186,15,298.07666,0.0
186,16,304.58923,0.44695538
187,0,292.86752,0.0
187,1,287.24347,0.0
187,2,310.71515,1.3202434
187,3,309.77087,0.3282975
187,4,310.71515,0.0
187,5,313.18546,0.0
187,6,324.9165,-0.0
187,7,345.26065,0.0
187,8,347.95245,-0.0
187,9,312.63528,0.0
187,10,295.9232,0.3012268
187,11,293.61053,-0.0
187,12,295.81766,0.0
187,13,297.85434,0.7274888
187,14,297.50974,0.85125154
187,15,298.0685,0.0
187,16,304.5817,0.433233
188,0,292.85928,0.0
188,1,287.2386,0.0
188,2,310.71063,1.3074458
188,3,309.7666,0.32412678
188,4,310.71063,0.0
188,5,313.18546,0.0
188,6,324.9165,-0.0
188,7,345.26065,0.0
188,8,347.95245,-0.0
188,9,312.63263,0.0
188,10,295.9229,0.30023646
188,11,293.6029,-0.0
188,12,295.80957,0.0
188,13,297.85153,0.7116354
188,14,297.50708,0.83498996
188,15,298.06378,0.0
188,16,304.57742,0.4236834
189,0,292.8543,0.0
189,1,287.23563,0.0
189,2,310.70804,1.2994505
189,3,309.7642,0.32173592
189,4,310.70804,0.0
189,5,313.18546,0.0
189,6,324.9165,-0.0
189,7,345.26065,0.0
189,8,347.95245,-0.0
189,9,312.63116,0.0
189,10,295.9228,0.29973358
189,11,293.59808,-0.0
189,12,295.80475,0.0
189,13,297.84952,0.70036536
189,14,297.5053,0.8241793
189,15,298.06107,0.0
189,16,304.57498,0.41796878
190,0,292.85098,0.0
190,1,287.23364,0.0
190,2,310.70627,1.2940995
190,3,309.76254,0.32023782
190,4,310.70627,0.0
190,5,313.18546,0.0
190,6,324.9165,-0.0
190,7,345.26065,0.0
190,8,347.95245,-0.0
190,9,312.63013,0.0
190,10,295.92273,0.29947993
190,11,293.59488,-0.0
190,12,295.80154,0.0
190,13,297.84802,0.692136
190,14,297.50406,0.81661
190,15,298.0593,0.0
190,16,304.5734,0.41460282
191,0,292.84863,0.0
191,1,287.23224,0.0
191,2,310.70496,1.2903918
191,3,309.76135,0.3192031
191,4,310.70496,0.0
191,5,313.18546,0.0
191,6,324.9165,-0.0
191,7,345.26065,0.0
191,8,347.95245,-0.0
191,9,312.62933,0.0
191,10,295.9227,0.29935086
191,11,293.59262,-0.0
191,12,295.7993,0.0
191,13,297.84702,0.6865059
191,14,297.5032,0.81135416
191,15,298.058,0.0
191,16,304.57224,0.41222185
192,0,292.84695,0.0
192,1,287.23126,0.0
192,2,310.70395,1.2877617
192,3,309.76044,0.31844592
192,4,310.70395,0.0
192,5,313.18546,0.0
192,6,324.9165,-0.0
192,7,345.26065,0.0
192,8,347.95245,-0.0
192,9,312.62872,0.0
192,10,295.92267,0.29928377
192,11,293.59103,-0.0
192,12,295.79764,0.0
192,13,297.8463,0.6825908
192,14,297.5026,0.80770004
192,15,298.0571,0.0
192,16,304.5714,0.41059333
193,0,292.87137,0.0
193,1,287.2481,0.0
193,2,310.73035,1.3813096
193,3,309.78735,0.37469035
193,4,310.72913,0.0
193,5,313.18546,0.0
193,6,324.9165,-0.0
193,7,345.26065,0.0
193,8,347.95245,-0.0
193,9,312.6454,0.0
193,10,295.939,0.36525655
193,11,293.61563,-0.0
193,12,295.8285,0.0
193,13,297.85745,0.7453645
193,14,297.5128,0.8700822
193,15,298.07886,0.0
193,16,304.59238,0.44700524
194,0,292.91644,0.0
194,1,287.27628,0.0
194,2,310.7603,1.4934839
194,3,309.81628,0.42157602
194,4,310.75943,0.0
194,5,313.18546,0.0
194,6,324.9165,-0.0
194,7,345.26065,0.0
194,8,347.95245,-0.0
194,9,312.66064,0.0
194,10,295.94507,0.39057317
194,11,293.65826,-0.0
194,12,295.8768,0.0
194,13,297.87204,0.8295757
194,14,297.5268,0.95681137
194,15,298.10767,0.0
194,16,304.62015,0.5001315
195,0,292.9524,0.0
195,1,287.29843,0.0
195,2,310.78226,1.5736417
195,3,309.8369,0.45065087
195,4,310.7817,0.0
195,5,313.18546,0.0
195,6,324.9165,-0.0
195,7,345.26065,0.0
195,8,347.95245,-0.0
195,9,312.67172,0.0
195,10,295.94788,0.4023528
195,11,293.69272,-0.0
195,12,295.91428,0.0
195,13,297.88525,0.9072019
195,14,297.53925,1.0351831
195,15,298.1286,0.0
195,16,304.64044,0.5396451
196,0,292.97873,0.0
196,1,287.3143,0.0
196,2,310.79935,1.6263791
196,3,309.8527,0.47337246
196,4,310.79883,0.0
196,5,313.18546,0.0
196,6,324.9165,-0.0
196,7,345.26065,0.0
196,8,347.95245,-0.0
196,9,312.68207,0.0
196,10,295.94962,0.40975598
196,11,293.71762,-0.0
196,12,295.9416,0.0
196,13,297.8943,0.9610056
196,14,297.54828,1.0925226
196,15,298.14432,0.0
196,16,304.656,0.57375413
197,0,293.00067,0.0
197,1,287.3271,0.0
197,2,310.81497,1.6545255
197,3,309.866,0.48263648
197,4,310.81458,0.0
197,5,313.18546,0.0
197,6,324.9165,-0.0
197,7,345.26065,0.0
197,8,347.95245,-0.0
197,9,312.6933,0.0
197,10,295.95065,0.4141777
197,11,293.7379,-0.0
197,12,295.9643,0.0
197,13,297.90076,0.99994373
197,14,297.55478,1.1342527
197,15,298.1576,0.0
197,16,304.6684,0.5939615
198,0,293.01553,0.0
198,1,287.3357,0.0
198,2,310.8247,1.6682706
198,3,309.87408,0.48623568
198,4,310.82446,0.0
198,5,313.18546,0.0
198,6,324.9165,-0.0
198,7,345.26065,0.0
198,8,347.95245,-0.0
198,9,312.7006,0.0
198,10,295.9513,0.4169178
198,11,293.7515,-0.0
198,12,295.97922,0.0
198,13,297.90524,1.0270205
198,14,297.55923,1.1628162
198,15,298.16602,0.0
198,16,304.67612,0.60831875
199,0,293.0253,0.0
199,1,287.34125,0.0
199,2,310.83112,1.6759136
199,3,309.87943,0.4885888
199,4,310.831,0.0
199,5,313.18546,0.0
199,6,324.9165,-0.0
199,7,345.26065,0.0
199,8,347.95245,-0.0
199,9,312.70535,0.0
199,10,295.95166,0.41846535
199,11,293.7604,-0.0
199,12,295.98904,0.0
199,13,297.9084,1.046181
199,14,297.5622,1.1819087
199,15,298.1715,0.0
199,16,304.68118,0.6168784
200,0,293.03107,0.0
200,1,287.34457,0.0
200,2,310.8344,1.6802803
200,3,309.88214,0.4899734
200,4,310.83432,0.0
200,5,313.18546,0.0
200,6,324.9165,-0.0
200,7,345.26065,0.0
200,8,347.95245,-0.0
200,9,312.7079,0.0
200,10,295.95184,0.41928822
200,11,293.7656,-0.0
200,12,295.9945,0.0
200,13,297.9105,1.0590292
200,14,297.56415,1.1947157
200,15,298.17432,0.0
200,16,304.6838,0.62295055
201,0,293.03488,0.0
201,1,287.3467,0.0
201,2,310.8366,1.6829225
201,3,309.88397,0.49089193
201,4,310.83655,0.0
201,5,313.18546,0.0
201,6,324.9165,-0.0
201,7,345.26065,0.0
201,8,347.95245,-0.0
201,9,312.70953,0.0
201,10,295.95197,0.41970706
201,11,293.76904,-0.0
201,12,295.99823,0.0
201,13,297.91187,1.0673788
201,14,297.56543,1.2030348
201,15,298.1763,0.0
201,16,304.68567,0.6276401
202,0,293.03735,0.0
202,1,287.3481,0.0
202,2,310.83783,1.6846441
202,3,309.885,0.4915566
202,4,310.8378,0.0
202,5,313.18546,0.0
202,6,324.9165,-0.0
202,7,345.26065,0.0
202,8,347.95245,-0.0
202,9,312.7104,0.0
202,10,295.952,0.41991755
202,11,293.77124,-0.0
202,12,296.00055,0.0
202,13,297.91278,1.0729614
202,14,297.56628,1.2086017
202,15,298.1775,0.0
202,16,304.68677,0.63088864
203,0,293.03882,0.0
203,1,287.34894,0.0
203,2,310.83844,1.6857884
203,3,309.88553,0.49200794
203,4,310.8384,0.0
203,5,313.18546,0.0
203,6,324.9165,-0.0
203,7,345.26065,0.0
203,8,347.95245,-0.0
203,9,312.7108,0.0
203,10,295.95203,0.42002323
203,11,293.77258,-0.0
203,12,296.00192,0.0
203,13,297.91342,1.0768052
203,14,297.5669,1.2124327
203,15,298.17813,0.0
203,16,304.68738,0.63312066
204,0,293.03973,0.0
204,1,287.34946,0.0
204,2,310.8388,1.6865895
204,3,309.88583,0.49233833
204,4,310.83878,0.0
204,5,313.18546,0.0
204,6,324.9165,-0.0
204,7,345.26065,0.0
204,8,347.95245,-0.0
204,9,312.71103,0.0
204,10,295.95203,0.42007637
204,11,293.7734,-0.0
204,12,296.00278,0.0
204,13,297.91385,1.0794476
204,14,297.5673,1.2150671
204,15,298.17853,0.0
204,16,304.68774,0.6346442
205,0,292.99948,0.0
205,1,287.3211,0.0
205,2,310.7971,1.5493463
205,3,309.84418,0.3868522
205,4,310.79715,0.0
205,5,313.18546,0.0
205,6,324.9165,-0.0
205,7,345.26065,0.0
205,8,347.95245,-0.0
205,9,312.68356,0.0
205,10,295.92593,0.3121882
205,11,293.73166,-0.0
205,12,295.94907,0.0
205,13,297.8955,0.9681446
205,14,297.54962,1.1009142
205,15,298.14322,0.0
205,16,304.65292,0.54467076
206,0,292.9251,0.0
206,1,287.27567,0.0
206,2,310.746,1.3886355
206,3,309.7974,0.3330417
206,4,310.746,0.0
206,5,313.18546,0.0
206,6,324.9165,-0.0
206,7,345.26065,0.0
206,8,347.95245,-0.0
206,9,312.65414,0.0
206,10,295.9151,0.26976135
206,11,293.66196,-0.0
206,12,295.8716,0.0
206,13,297.87024,0.8189019
206,14,297.52524,0.9467889
206,15,298.09845,0.0
206,16,304.60947,0.47766033
207,0,292.86557,0.0
207,1,287.23993,0.0
207,2,310.70975,1.2690531
207,3,309.76346,0.29639417
207,4,310.70975,0.0
207,5,313.18546,0.0
207,6,324.9165,-0.0
207,7,345.26065,0.0
207,8,347.95245,-0.0
207,9,312.63464,0.0
207,10,295.9099,0.24994683
207,11,293.60715,-0.0
207,12,295.81097,0.0
207,13,297.8505,0.70596504
207,14,297.50613,0.8292146
207,15,298.063,0.0
207,16,304.57596,0.41387987
208,0,292.82315,0.0
208,1,287.21442,0.0
208,2,310.68195,1.1817142
208,3,309.73782,0.2674279
208,4,310.68195,0.0
208,5,313.18546,0.0
208,6,324.9165,-0.0
208,7,345.26065,0.0
208,8,347.95245,-0.0
208,9,312.6194,0.0
208,10,295.90646,0.23706971
208,11,293.56662,-0.0
208,12,295.76874,0.0
208,13,297.8348,0.61915773
208,14,297.49295,0.7496804
208,15,298.03702,0.0
208,16,304.55255,0.37541017
209,0,292.78888,0.0
209,1,287.19174,0.0
209,2,310.65662,1.1161251
209,3,309.7149,0.24428739
209,4,310.6566,0.0
209,5,313.18546,0.0
209,6,324.9165,-0.0
209,7,345.26065,0.0
209,8,347.95245,-0.0
209,9,312.60397,0.0
209,10,295.90414,0.2284592
209,11,293.53326,-0.0
209,12,295.73264,0.0
209,13,297.82214,0.5545359
209,14,297.48288,0.69025385
209,15,298.01465,0.0
209,16,304.5323,0.3474554
210,0,292.76276,0.0
210,1,287.174,0.0
210,2,310.63943,1.068872
210,3,309.69913,0.22878991
210,4,310.63943,0.0
210,5,313.18546,0.0
210,6,324.9165,-0.0
210,7,345.26065,0.0
210,8,347.95245,-0.0
210,9,312.59415,0.0
210,10,295.90265,0.22301589
210,11,293.50775,-0.0
210,12,295.7058,0.0
210,13,297.81073,0.50229114
210,14,297.47543,0.6470858
210,15,297.9986,0.0
210,16,304.51785,0.32734078
211,0,292.74548,0.0
211,1,287.16232,0.0
211,2,310.62762,1.0368114
211,3,309.68835,0.21885523
211,4,310.62762,0.0
211,5,313.18546,0.0
211,6,324.9165,-0.0
211,7,345.26065,0.0
211,8,347.95245,-0.0
211,9,312.58713,0.0
211,10,295.9019,0.22015247
211,11,293.49072,-0.0
211,12,295.68768,0.0
211,13,297.80313,0.46814284
211,14,297.47058,0.61929196
211,15,297.98755,0.0
211,16,304.50793,0.31321472
212,0,292.73392,0.0
212,1,287.15445,0.0
212,2,310.6197,1.0152224
212,3,309.68112,0.2128415
212,4,310.6197,0.0
212,5,313.18546,0.0
212,6,324.9165,-0.0
212,7,345.26065,0.0
212,8,347.95245,-0.0
212,9,312.58237,0.0
212,10,295.9015,0.2187231
212,11,293.47934,-0.0
212,12,295.67563,0.0
212,13,297.7981,0.44582576
212,14,297.46738,0.60151607
212,15,297.98004,0.0
212,16,304.5012,0.30254513
213,0,292.72595,0.0
213,1,287.14902,0.0
213,2,310.61392,1.0001186
213,3,309.67593,0.20871356
213,4,310.61392,0.0
213,5,313.18546,0.0
213,6,324.9165,-0.0
213,7,345.26065,0.0
213,8,347.95245,-0.0
213,9,312.57886,0.0
213,10,295.90128,0.21799843
213,11,293.4714,-0.0
213,12,295.66724,0.0
213,13,297.79468,0.43081665
213,14,297.46484,0.58919245
213,15,297.9747,0.0
213,16,304.4964,0.29538006
214,0,292.72028,0.0
214,1,287.14514,0.0
214,2,310.60965,0.9891755
214,3,309.6721,0.20587572
214,4,310.60965,0.0
214,5,313.18546,0.0
214,6,324.9165,-0.0
214,7,345.26065,0.0
214,8,347.95245,-0.0
214,9,312.57617,0.0
214,10,295.90118,0.21761967
214,11,293.46573,-0.0
214,12,295.66113,0.0
214,13,297.7924,0.4207953
214,14,297.46307,0.5804337
214,15,297.97076,0.0
214,16,304.4929,0.2903323
215,0,292.71616,0.0
215,1,287.14233,0.0
215,2,310.6064,0.98126376
215,3,309.6692,0.2037898
215,4,310.6064,0.0
215,5,313.18546,0.0
215,6,324.9165,-0.0
215,7,345.26065,0.0
215,8,347.95245,-0.0
215,9,312.5741,0.0
215,10,295.90112,0.21741137
215,11,293.46158,-0.0
215,12,295.65665,0.0
215,13,297.7908,0.41402775
215,14,297.46182,0.5744
215,15,297.9678,0.0
215,16,304.49023,0.2866642
216,0,292.7131,0.0
216,1,287.14023,0.0
216,2,310.60397,0.9755279
216,3,309.66702,0.2023041
216,4,310.60397,0.0
216,5,313.18546,0.0
216,6,324.9165,-0.0
216,7,345.26065,0.0
216,8,347.95245,-0.0
216,9,312.5725,0.0
216,10,295.9011,0.21728978
216,11,293.45853,-0.0
216,12,295.65332,0.0
216,13,297.78973,0.4093299
216,14,297.46094,0.5700329
216,15,297.96558,0.0
216,16,304.48825,0.28385243
217,0,292.72302,0.0
217,1,287.14786,0.0
217,2,310.61395,1.013438
217,3,309.67755,0.22557099
217,4,310.61325,0.0
217,5,313.18546,0.0
217,6,324.9165,-0.0
217,7,345.26065,0.0
217,8,347.95245,-0.0
217,9,312.57822,0.0
217,10,295.90915,0.24714907
217,11,293.46857,-0.0
217,12,295.66562,0.0
217,13,297.79593,0.43631184
217,14,297.46585,0.59401166
217,15,297.97418,0.0
217,16,304.4965,0.29637817
218,0,292.7424,0.0
218,1,287.1616,0.0
218,2,310.62762,1.062633
218,3,309.6906,0.24198064
218,4,310.62708,0.0
218,5,313.18546,0.0
218,6,324.9165,-0.0
218,7,345.26065,0.0
218,8,347.95245,-0.0
218,9,312.585,0.0
218,10,295.91293,0.261462
218,11,293.4878,-0.0
218,12,295.68646,0.0
218,13,297.80505,0.4767439
218,14,297.4713,0.623491
218,15,297.98758,0.0
218,16,304.50858,0.3163525
219,0,292.75833,0.0
219,1,287.1726,0.0
219,2,310.6381,1.0970609
219,3,309.70047,0.2535469
219,4,310.6377,0.0
219,5,313.18546,0.0
219,6,324.9165,-0.0
219,7,345.26065,0.0
219,8,347.95245,-0.0
219,9,312.5905,0.0
219,10,295.91452,0.26754862
219,11,293.50366,-0.0
219,12,295.7033,0.0
219,13,297.81284,0.511879
219,14,297.476,0.6504292
219,15,297.99786,0.0
219,16,304.51788,0.33292225
220,0,292.77057,0.0
220,1,287.18106,0.0
220,2,310.64615,1.1225443
220,3,309.70795,0.26167655
220,4,310.6458,0.0
220,5,313.18546,0.0
220,6,324.9165,-0.0
220,7,345.26065,0.0
220,8,347.95245,-0.0
220,9,312.5949,0.0
220,10,295.9155,0.2713163
220,11,293.51584,-0.0
220,12,295.7162,0.0
220,13,297.81882,0.5390974
220,14,297.4799,0.6728737
220,15,298.0055,0.0
220,16,304.52478,0.34393418
221,0,292.77945,0.0
221,1,287.18716,0.0
221,2,310.65268,1.1420481
221,3,309.71393,0.26798666
221,4,310.65234,0.0
221,5,313.18546,0.0
221,6,324.9165,-0.0
221,7,345.26065,0.0
221,8,347.95245,-0.0
221,9,312.59866,0.0
221,10,295.9161,0.2736612
221,11,293.52466,-0.0
221,12,295.7257,0.0
221,13,297.82248,0.5559874
221,14,297.48254,0.68827
221,15,298.0114,0.0
221,16,304.53012,0.3513706
222,0,292.78616,0.0
222,1,287.1917,0.0
222,2,310.65793,1.1565135
222,3,309.71866,0.27250603
222,4,310.6577,0.0
222,5,313.18546,0.0
222,6,324.9165,-0.0
222,7,345.26065,0.0
222,8,347.95245,-0.0
222,9,312.60184,0.0
222,10,295.91647,0.27498922
222,11,293.53134,-0.0
222,12,295.733,0.0
222,13,297.82495,0.56748
222,14,297.48434,0.69870836
222,15,298.01608,0.0
222,16,304.53433,0.35671234
223,0,292.7912,0.0
223,1,287.1951,0.0
223,2,310.66205,1.1668826
223,3,309.72235,0.27566865
223,4,310.6619,0.0
223,5,313.18546,0.0
223,6,324.9165,-0.0
223,7,345.26065,0.0
223,8,347.95245,-0.0
223,9,312.60437,0.0
223,10,295.91666,0.27571425
223,11,293.5363,-0.0
223,12,295.73846,0.0
223,13,297.82663,0.5752507
223,14,297.48557,0.7058877
223,15,298.01965,0.0
223,16,304.53757,0.36059132
224,0,292.79477,0.0
224,1,287.1975,0.0
224,2,310.6648,1.174046
224,3,309.7248,0.27773222
224,4,310.6647,0.0
224,5,313.18546,0.0
224,6,324.9165,-0.0
224,7,345.26065,0.0
224,8,347.95245,-0.0
224,9,312.60602,0.0
224,10,295.91675,0.27610436
224,11,293.5398,-0.0
224,12,295.7423,0.0
224,13,297.82773,0.58070344
224,14,297.48642,0.71099937
224,15,298.02213,0.0
224,16,304.53976,0.3634468
225,0,292.79715,0.0
225,1,287.19913,0.0
225,2,310.6666,1.1788232
225,3,309.72638,0.27901164
225,4,310.66653,0.0
225,5,313.18546,0.0
225,6,324.9165,-0.0
225,7,345.26065,0.0
225,8,347.95245,-0.0
225,9,312.6071,0.0
225,10,295.9168,0.27631417
225,11,293.54214,-0.0
225,12,295.74487,0.0
225,13,297.82846,0.584676
225,14,297.48706,0.71474767
225,15,298.0237,0.0
225,16,304.54123,0.36556616
226,0,292.79877,0.0
226,1,287.2002,0.0
226,2,310.6677,1.181953
226,3,309.72736,0.2797854
226,4,310.66766,0.0
226,5,313.18546,0.0
226,6,324.9165,-0.0
226,7,345.26065,0.0
226,8,347.95245,-0.0
226,9,312.6077,0.0
226,10,295.91684,0.27642807
226,11,293.54373,-0.0
226,12,295.74655,0.0
226,13,297.829,0.5876036
226,14,297.48755,0.71751636
226,15,298.02475,0.0
226,16,304.54214,0.36708853
227,0,292.79984,0.0
227,1,287.2009,0.0
227,2,310.66837,1.1840125
227,3,309.72797,0.28025192
227,4,310.66837,0.0
227,5,313.18546,0.0
227,6,324.9165,-0.0
227,7,345.26065,0.0
227,8,347.95245,-0.0
227,9,312.60806,0.0
227,10,295.91684,0.27649108
227,11,293.54477,-0.0
227,12,295.74765,0.0
227,13,297.8294,0.58973604
227,14,297.48788,0.71952283
227,15,298.0254,0.0
227,16,304.54272,0.36815506
228,0,292.80054,0.0
228,1,287.20135,0.0
228,2,310.6688,1.1853955
228,3,309.72833,0.28054187
228,4,310.6688,0.0
228,5,313.18546,0.0
228,6,324.9165,-0.0
228,7,345.26065,0.0
228,8,347.95245,-0.0
228,9,312.60828,0.0
228,10,295.91687,0.27652684
228,11,293.54544,-0.0
228,12,295.74838,0.0
228,13,297.82968,0.5912801
228,14,297.48813,0.7209809
228,15,298.0258,0.0
228,16,304.5431,0.36889705
229,0,292.8592,0.0
229,1,287.24252,0.0
229,2,310.73264,1.404227
229,3,309.7916,0.40959236
229,4,310.72946,0.0
229,5,313.18546,0.0
229,6,324.9165,-0.0
229,7,345.26065,0.0
229,8,347.95245,-0.0
229,9,312.6481,0.0
229,10,295.95245,0.4218232
229,11,293.6052,-0.0
229,12,295.82153,0.0
229,13,297.85736,0.7450789
229,14,297.51285,0.8706943
229,15,298.077,0.0
229,16,304.59177,0.44861442
230,0,292.9647,0.0
230,1,287.30884,0.0
230,2,310.80118,1.6542909
230,3,309.85815,0.5240532
230,4,310.79953,0.0
230,5,313.18546,0.0
230,6,324.9165,-0.0
230,7,345.26065,0.0
230,8,347.95245,-0.0
230,9,312.6827,0.0
230,10,295.965,0.4822597
230,11,293.7066,-0.0
230,12,295.93488,0.0
230,13,297.89294,0.95318353
230,14,297.54663,1.0824083
230,15,298.14377,0.0
230,16,304.6565,0.5693435
231,0,293.05118,0.0
231,1,287.36,0.0
231,2,310.8521,1.8112856
231,3,309.90445,0.5930671
231,4,310.8499,0.0
231,5,313.18546,0.0
231,6,324.9165,-0.0
231,7,345.26065,0.0
231,8,347.95245,-0.0
231,9,312.7146,0.0
231,10,295.97058,0.5107879
231,11,293.7878,-0.0
231,12,296.0242,0.0
231,13,297.92282,1.1349521
231,14,297.576,1.2722315
231,15,298.19357,0.0
231,16,304.7033,0.7020367
232,0,293.1167,0.0
232,1,287.3961,0.0
232,2,310.89578,1.8974216
232,3,309.9421,0.62840265
232,4,310.8946,0.0
232,5,313.18546,0.0
232,6,324.9165,-0.0
232,7,345.26065,0.0
232,8,347.95245,-0.0
232,9,312.7426,0.0
232,10,295.974,0.5284104
232,11,293.84805,-0.0
232,12,296.09055,0.0
232,13,297.944,1.2678216
232,14,297.59592,1.4113889
232,15,298.2312,0.0
232,16,304.73874,0.7716684
233,0,293.16354,0.0
233,1,287.4215,0.0
233,2,310.92615,1.9513274
233,3,309.96866,0.65669936
233,4,310.92538,0.0
233,5,313.18546,0.0
233,6,324.9165,-0.0
233,7,345.26065,0.0
233,8,347.95245,-0.0
233,9,312.76355,0.0
233,10,295.97592,0.5384032
233,11,293.8903,-0.0
233,12,296.13718,0.0
233,13,297.95718,1.3592279
233,14,297.6085,1.5029712
233,15,298.2574,0.0
233,16,304.76343,0.8225293
234,0,293.19522,0.0
234,1,287.43887,0.0
234,2,310.9455,1.9888161
234,3,309.98578,0.67744815
234,4,310.94507,0.0
234,5,313.18546,0.0
234,6,324.9165,-0.0
234,7,345.26065,0.0
234,8,347.95245,-0.0
234,9,312.7762,0.0
234,10,295.97705,0.5443416
234,11,293.9189,-0.0
234,12,296.1687,0.0
234,13,297.9656,1.4182293
234,14,297.61676,1.5635458
234,15,298.27475,0.0
234,16,304.7799,0.8592717
235,0,293.21524,0.0
235,1,287.4493,0.0
235,2,310.95654,2.0132945
235,3,309.99564,0.689637
235,4,310.9563,0.0
235,5,313.18546,0.0
235,6,324.9165,-0.0
235,7,345.26065,0.0
235,8,347.95245,-0.0
235,9,312.78305,0.0
235,10,295.97766,0.5475149
235,11,293.93713,-0.0
235,12,296.18814,0.0
235,13,297.97107,1.4568391
235,14,297.62247,1.606452
235,15,298.28516,0.0
235,16,304.78986,0.8863071
236,0,293.22784,0.0
236,1,287.4558,0.0
236,2,310.96304,2.028009
236,3,310.0014,0.6967596
236,4,310.9629,0.0
236,5,313.18546,0.0
236,6,324.9165,-0.0
236,7,345.26065,0.0
236,8,347.95245,-0.0
236,9,312.78708,0.0
236,10,295.97797,0.54910713
236,11,293.94815,-0.0
236,12,296.20145,0.0
236,13,297.9763,1.4938172
236,14,297.63007,1.6626036
236,15,298.29138,0.0
236,16,304.79578,0.9040249
237,0,293.23508,0.0
237,1,287.45993,0.0
237,2,310.96686,2.036718
237,3,310.0048,0.7010253
237,4,310.96677,0.0
237,5,313.18546,0.0
237,6,324.9165,-0.0
237,7,345.26065,0.0
237,8,347.95245,-0.0
237,9,312.78943,0.0
237,10,295.97812,0.54987043
237,11,293.95584,-0.0
237,12,296.20755,0.0
237,13,297.97723,1.4994596
237,14,297.62357,1.613079
237,15,298.2951,0.0
237,16,304.79932,0.91516566
