timestep,node_idx,water_level,inlet_flow
178,9,312.7508,0.0
178,10,295.96146,0.4642888
178,11,293.8539,-0.0
178,12,296.09283,0.0
178,13,297.9419,1.2538633
178,14,297.59506,1.4061053
178,15,298.23123,0.0
178,16,304.7377,0.747943
179,0,293.12387,0.0
179,1,287.39716,0.0
179,2,310.89703,1.8151118
179,3,309.9381,0.56603265
179,4,310.89703,0.0
179,5,313.18546,0.0
179,6,324.9165,-0.0
179,7,345.26065,0.0
179,8,347.95245,-0.0
179,9,312.7497,0.0
179,10,295.96143,0.46410334
179,11,293.85126,-0.0
179,12,296.0911,0.0
179,13,297.94098,1.247302
179,14,297.59256,1.3853505
179,15,298.2299,0.0
179,16,304.73642,0.7445685
180,0,293.12268,0.0
180,1,287.39594,0.0
180,2,310.8959,1.8136317
180,3,309.9372,0.5652017
180,4,310.8959,0.0
180,5,313.18546,0.0
180,6,324.9165,-0.0
180,7,345.26065,0.0
180,8,347.95245,-0.0
180,9,312.7489,0.0
180,10,295.9614,0.46401006
180,11,293.85004,-0.0
180,12,296.08832,0.0
180,13,297.94006,1.2421308
180,14,297.59232,1.3859494
180,15,298.2289,0.0
180,16,304.7355,0.7423334
181,0,293.14673,0.0
181,1,287.4121,0.0
181,2,310.92212,1.8884639
181,3,309.96326,0.63381404
181,4,310.9211,0.0
181,5,313.18546,0.0
181,6,324.9165,-0.0
181,7,345.26065,0.0
181,8,347.95245,-0.0
181,9,312.7668,0.0
181,10,295.97403,0.5286029
181,11,293.8751,-0.0
181,12,296.12234,0.0
181,13,297.95087,1.3150526
181,14,297.6013,1.4486423
181,15,298.25052,0.0
181,16,304.75702,0.7977766
182,0,293.19324,0.0
182,1,287.4387,0.0
182,2,310.94882,1.9745021
182,3,309.98877,0.68322754
182,4,310.94818,0.0
182,5,313.18546,0.0
182,6,324.9165,-0.0
182,7,345.26065,0.0
182,8,347.95245,-0.0
182,9,312.78085,0.0
182,10,295.97888,0.5539013
182,11,293.91766,-0.0
182,12,296.17148,0.0
182,13,297.9663,1.4224386
182,14,297.6155,1.5508372
182,15,298.2768,0.0
182,16,304.7822,0.86605203
183,0,293.2286,0.0
183,1,287.45688,0.0
183,2,310.9668,2.0366132
183,3,310.00552,0.71290475
183,4,310.9663,0.0
183,5,313.18546,0.0
183,6,324.9165,-0.0
183,7,345.26065,0.0
183,8,347.95245,-0.0
183,9,312.79022,0.0
183,10,295.98117,0.56603783
183,11,293.95093,-0.0
183,12,296.20285,0.0
183,13,297.97482,1.4826283
183,14,297.62088,1.5946306
183,15,298.2945,0.0
183,16,304.79916,0.9179882
184,0,293.25345,0.0
184,1,287.46985,0.0
184,2,310.98077,2.07987
184,3,310.01834,0.7340514
184,4,310.98044,0.0
184,5,313.18546,0.0
184,6,324.9165,-0.0
184,7,345.26065,0.0
184,8,347.95245,-0.0
184,9,312.79788,0.0
184,10,295.98264,0.57367325
184,11,293.97217,-0.0
184,12,296.23074,0.0
184,13,297.98682,1.5688052
184,14,297.64197,1.7510128
184,15,298.30725,0.0
184,16,304.81125,0.94614905
185,0,293.27087,0.0
185,1,287.4783,0.0
185,2,310.99133,2.1086254
185,3,310.0279,0.7492969
185,4,310.99106,0.0
185,5,313.18546,0.0
185,6,324.9165,-0.0
185,7,345.26065,0.0
185,8,347.95245,-0.0
185,9,312.8042,0.0
185,10,295.98343,0.57802147
185,11,293.98938,-0.0
185,12,296.24463,0.0
185,13,297.9891,1.586204
185,14,297.6417,1.7529945
185,15,298.3166,0.0
185,16,304.8201,0.9656376
186,0,293.28186,0.0
186,1,287.48486,0.0
186,2,310.9987,2.125139
186,3,310.03445,0.7584922
186,4,310.99854,0.0
186,5,313.18546,0.0
186,6,324.9165,-0.0
186,7,345.26065,0.0
186,8,347.95245,-0.0
186,9,312.80878,0.0
186,10,295.9839,0.5803541
186,11,294.0006,-0.0
186,12,296.2565,0.0
186,13,297.9899,1.5900856
186,14,297.63742,1.717484
186,15,298.32324,0.0
186,16,304.82642,0.9806248
187,0,293.28894,0.0
187,1,287.4893,0.0
187,2,311.00296,2.134327
187,3,310.0384,0.7651032
187,4,311.00287,0.0
187,5,313.18546,0.0
187,6,324.9165,-0.0
187,7,345.26065,0.0
187,8,347.95245,-0.0
187,9,312.81137,0.0
187,10,295.9841,0.5815806
187,11,294.00668,-0.0
187,12,296.2671,0.0
187,13,297.99432,1.6200436
187,14,297.6421,1.7485598
187,15,298.32733,0.0
187,16,304.83026,0.9907444
188,0,293.29422,0.0
188,1,287.4918,0.0
188,2,311.0053,2.1392522
188,3,310.0406,0.7691668
188,4,311.00525,0.0
188,5,313.18546,0.0
188,6,324.9165,-0.0
188,7,345.26065,0.0
188,8,347.95245,-0.0
188,9,312.8128,0.0
188,10,295.98422,0.5821998
188,11,294.01047,-0.0
188,12,296.27396,0.0
188,13,298.00018,1.66273
188,14,297.65088,1.8151402
188,15,298.3297,0.0
188,16,304.83252,0.99723816
189,0,293.29803,0.0
189,1,287.49307,0.0
189,2,311.00665,2.1415584
189,3,310.04184,0.77140725
189,4,311.00662,0.0
189,5,313.18546,0.0
189,6,324.9165,-0.0
189,7,345.26065,0.0
189,8,347.95245,-0.0
189,9,312.81372,0.0
189,10,295.98428,0.58250463
189,11,294.01346,-0.0
189,12,296.27658,0.0
189,13,298.00342,1.6881791
189,14,297.6563,1.8590581
189,15,298.33105,0.0
189,16,304.8338,1.0013081
190,0,293.30063,0.0
190,1,287.4938,0.0
190,2,311.00757,2.143143
190,3,310.0427,0.77301854
190,4,311.00754,0.0
190,5,313.18546,0.0
190,6,324.9165,-0.0
190,7,345.26065,0.0
190,8,347.95245,-0.0
190,9,312.8143,0.0
190,10,295.9843,0.5826523
190,11,294.01605,-0.0
190,12,296.27686,0.0
190,13,298.0033,1.689106
190,14,297.65677,1.8654411
190,15,298.33197,0.0
190,16,304.83466,1.0040536
191,0,293.30203,0.0
191,1,287.4943,0.0
191,2,311.00818,2.1441715
191,3,310.04327,0.7740627
191,4,311.00815,0.0
191,5,313.18546,0.0
191,6,324.9165,-0.0
191,7,345.26065,0.0
191,8,347.95245,-0.0
191,9,312.81473,0.0
191,10,295.98434,0.58272237
191,11,294.018,-0.0
191,12,296.27634,0.0
191,13,298.00134,1.6757042
191,14,297.6543,1.8479742
191,15,298.33258,0.0
191,16,304.83524,1.005777
192,0,293.30276,0.0
192,1,287.49475,0.0
192,2,311.00864,2.144861
192,3,310.04367,0.7747966
192,4,311.0086,0.0
192,5,313.18546,0.0
192,6,324.9165,-0.0
192,7,345.26065,0.0
192,8,347.95245,-0.0
192,9,312.81503,0.0
192,10,295.98434,0.5827553
192,11,294.01935,-0.0
192,12,296.27594,0.0
192,13,297.99918,1.6599003
192,14,297.65103,1.8232162
192,15,298.33298,0.0
192,16,304.83563,1.0068392
193,0,293.3123,0.0
193,1,287.5005,0.0
193,2,311.01794,2.167449
193,3,310.05304,0.8027916
193,4,311.01764,0.0
193,5,313.18546,0.0
193,6,324.9165,-0.0
193,7,345.26065,0.0
193,8,347.95245,-0.0
193,9,312.82156,0.0
193,10,295.9888,0.60662544
193,11,294.02933,-0.0
193,12,296.28806,0.0
193,13,298.00208,1.6811023
193,14,297.65344,1.8412426
193,15,298.3408,0.0
193,16,304.8436,1.0295691
194,0,293.3295,0.0
194,1,287.50952,0.0
194,2,311.02695,2.1907394
194,3,310.06244,0.8305156
194,4,311.02673,0.0
194,5,313.18546,0.0
194,6,324.9165,-0.0
194,7,345.26065,0.0
194,8,347.95245,-0.0
194,9,312.82672,0.0
194,10,295.99045,0.6154289
194,11,294.04504,-0.0
194,12,296.30743,0.0
194,13,298.01044,1.7423232
194,14,297.6631,1.9143625
194,15,298.3504,0.0
194,16,304.8529,1.0571612
195,0,293.34247,0.0
195,1,287.51685,0.0
195,2,311.03287,2.204091
195,3,310.06882,0.85086316
195,4,311.0327,0.0
195,5,313.18546,0.0
195,6,324.9165,-0.0
195,7,345.26065,0.0
195,8,347.95245,-0.0
195,9,312.83026,0.0
195,10,295.99118,0.61932904
195,11,294.05643,-0.0
195,12,296.32388,0.0
195,13,298.01862,1.8006103
195,14,297.67233,1.9823316
195,15,298.3571,0.0
195,16,304.85922,1.077341
196,0,293.3503,0.0
196,1,287.52197,0.0
196,2,311.03717,2.2119853
196,3,310.0733,0.86401814
196,4,311.03705,0.0
196,5,313.18546,0.0
196,6,324.9165,-0.0
196,7,345.26065,0.0
196,8,347.95245,-0.0
196,9,312.83307,0.0
196,10,295.99167,0.6219902
196,11,294.06424,-0.0
196,12,296.3342,0.0
196,13,298.02023,1.8101094
196,14,297.67258,1.9799756
196,15,298.3616,0.0
196,16,304.86353,1.0899055
197,0,293.356,0.0
197,1,287.5254,0.0
197,2,311.04047,2.2166374
197,3,310.07657,0.8724004
197,4,311.04037,0.0
197,5,313.18546,0.0
197,6,324.9165,-0.0
197,7,345.26065,0.0
197,8,347.95245,-0.0
197,9,312.83533,0.0
197,10,295.99197,0.62367296
197,11,294.07062,-0.0
197,12,296.33932,0.0
197,13,298.01883,1.799242
197,14,297.66888,1.950596
197,15,298.36493,0.0
197,16,304.8667,1.0989362
198,0,293.36026,0.0
198,1,287.52747,0.0
198,2,311.0427,2.2194767
198,3,310.07877,0.8776695
198,4,311.04263,0.0
198,5,313.18546,0.0
198,6,324.9165,-0.0
198,7,345.26065,0.0
198,8,347.95245,-0.0
198,9,312.83685,0.0
198,10,295.99216,0.62463844
198,11,294.0752,-0.0
198,12,296.3421,0.0
198,13,298.0186,1.7984565
198,14,297.6672,1.9387882
198,15,298.36722,0.0
198,16,304.86884,1.10518
199,0,293.36316,0.0
199,1,287.52875,0.0
199,2,311.04407,2.2211304
199,3,310.0801,0.88080823
199,4,311.04404,0.0
199,5,313.18546,0.0
199,6,324.9165,-0.0
199,7,345.26065,0.0
199,8,347.95245,-0.0
199,9,312.83783,0.0
199,10,295.99225,0.62516767
199,11,294.07794,-0.0
199,12,296.34436,0.0
199,13,298.01974,1.8077561
199,14,297.6685,1.9497699
199,15,298.36865,0.0
199,16,304.87018,1.1091752
200,0,293.36487,0.0
200,1,287.52954,0.0
200,2,311.04495,2.222088
200,3,310.08096,0.882734
200,4,311.04492,0.0
200,5,313.18546,0.0
200,6,324.9165,-0.0
200,7,345.26065,0.0
200,8,347.95245,-0.0
200,9,312.83844,0.0
200,10,295.9923,0.62543386
200,11,294.07938,-0.0
200,12,296.34622,0.0
200,13,298.02087,1.8161148
200,14,297.67038,1.9644734
200,15,298.36954,0.0
200,16,304.871,1.1116649
201,0,293.366,0.0
201,1,287.5301,0.0
201,2,311.04553,2.22267
201,3,310.0815,0.88394266
201,4,311.0455,0.0
201,5,313.18546,0.0
201,6,324.9165,-0.0
201,7,345.26065,0.0
201,8,347.95245,-0.0
201,9,312.83887,0.0
201,10,295.99234,0.625562
201,11,294.0803,-0.0
201,12,296.3475,0.0
201,13,298.0216,1.8215796
201,14,297.67166,1.9745436
201,15,298.37012,0.0
201,16,304.87155,1.1132544
202,0,293.36676,0.0
202,1,287.53043,0.0
202,2,311.04593,2.2230432
202,3,310.08188,0.88474137
202,4,311.04593,0.0
202,5,313.18546,0.0
202,6,324.9165,-0.0
202,7,345.26065,0.0
202,8,347.95245,-0.0
202,9,312.83914,0.0
202,10,295.99234,0.6256219
202,11,294.08096,-0.0
202,12,296.34833,0.0
202,13,298.02206,1.8250061
202,14,297.6725,1.9810001
202,15,298.3705,0.0
202,16,304.87192,1.1142583
203,0,293.36728,0.0
203,1,287.5307,0.0
203,2,311.04623,2.223295
203,3,310.08215,0.88529474
203,4,311.0462,0.0
203,5,313.18546,0.0
203,6,324.9165,-0.0
203,7,345.26065,0.0
203,8,347.95245,-0.0
203,9,312.8394,0.0
203,10,295.99234,0.6256494
203,11,294.08142,-0.0
203,12,296.34888,0.0
203,13,298.02234,1.8270482
203,14,297.67297,1.9846976
203,15,298.3708,0.0
203,16,304.8722,1.1149018
204,0,293.36765,0.0
204,1,287.53088,0.0
204,2,311.04645,2.2234735
204,3,310.08237,0.8856988
204,4,311.04645,0.0
204,5,313.18546,0.0
204,6,324.9165,-0.0
204,7,345.26065,0.0
204,8,347.95245,-0.0
204,9,312.83957,0.0
204,10,295.99234,0.6256619
204,11,294.08173,-0.0
204,12,296.3493,0.0
204,13,298.02252,1.8283182
204,14,297.67325,1.9869531
204,15,298.371,0.0
204,16,304.87238,1.1153233
